frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
58,14.183,2026-09-10T08:51:50.756493Z,6.2,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,54.8,OPEN,-0.571,-0.347,1.1,-0.614,-1.227,1.965,145.0,0.0,-137.7,1,0.103,-0.701,2.383,842.0,655.5,1274.6,974.7,0.098,-0.795,2.329,915.8,653.1,1191.6,770.2,DOCKED,1,0.908,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
59,14.278,2026-09-10T08:51:50.851421Z,8.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,55.6,OPEN,0.097,0.107,1.1,-0.138,-0.946,2.126,145.0,0.0,-137.7,1,0.103,-0.701,2.383,841.8,654.8,1275.3,975.2,0.101,-0.829,2.251,1016.0,616.0,1106.0,686.0,DOCKED,1,0.294,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
60,14.388,2026-09-10T08:51:50.961710Z,9.5,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,54.6,OPEN,0.094,0.106,1.1,0.493,-0.574,2.341,145.0,0.0,-137.7,1,0.103,-0.701,2.383,842.0,656.9,1275.5,974.9,0.099,-0.794,2.329,917.3,655.2,1192.7,770.7,DOCKED,1,0.451,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
61,14.549,2026-09-10T08:51:51.122669Z,7.4,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,54.8,OPEN,-0.572,-0.347,1.1,0.121,-0.792,2.215,145.0,0.0,-137.7,1,0.102,-0.702,2.383,841.2,654.2,1274.8,975.0,-0.454,-0.627,2.368,102.0,688.0,910.0,1080.0,RELEASED,0,0.617,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
62,14.657,2026-09-10T08:51:51.230474Z,7.3,3,OBJECT_RETURNED,CONTACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,54.5,OPEN,0.095,0.107,1.1,0.067,-0.824,2.197,145.0,0.0,-137.7,1,0.102,-0.702,2.383,840.9,654.3,1274.3,975.3,0.098,-0.828,2.252,1013.0,617.0,1103.0,687.0,GRASPED,1,0.064,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
63,14.76,2026-09-10T08:51:51.333166Z,9.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,54.4,OPEN,0.092,0.105,1.1,0.67,-0.468,2.402,145.0,0.0,-137.7,1,0.102,-0.702,2.383,841.4,654.4,1273.1,975.4,0.096,-0.831,2.25,1011.0,614.0,1101.0,684.0,DOCKED,1,0.696,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
64,14.864,2026-09-10T08:51:51.437284Z,9.3,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,53.9,OPEN,0.092,0.106,1.1,0.646,-0.482,2.394,145.0,0.0,-137.7,1,0.103,-0.701,2.383,843.1,655.4,1273.8,975.7,0.095,-0.83,2.251,1010.0,615.0,1100.0,685.0,DOCKED,1,0.666,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
65,15.012,2026-09-10T08:51:51.585299Z,8.4,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,54.7,OPEN,0.091,0.105,1.1,0.633,-0.488,2.391,145.0,0.0,-137.7,1,0.103,-0.702,2.383,842.4,654.0,1275.0,975.6,0.094,-0.83,2.251,1009.0,615.0,1099.0,685.0,DOCKED,1,0.653,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
66,15.239,2026-09-10T08:51:51.812654Z,6.4,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,55.8,OPEN,0.092,0.106,1.1,0.305,-0.682,2.279,145.0,0.0,-137.7,1,0.103,-0.702,2.382,842.2,653.0,1275.5,975.7,0.097,-0.796,2.328,912.2,652.7,1193.7,769.2,APPROACHED,1,0.242,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
67,15.399,2026-09-10T08:51:51.972710Z,4.4,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,57.5,OPEN,0.09,0.105,1.1,0.181,-0.755,2.236,145.0,0.0,-137.7,1,0.103,-0.703,2.382,842.4,652.0,1274.4,975.4,0.097,-0.796,2.328,913.5,651.6,1193.1,769.1,APPROACHED,1,0.131,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
68,15.602,2026-09-10T08:51:52.175265Z,5.9,3,OBJECT_RETURNED,CONTACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,58.1,OPEN,0.1,0.107,1.1,0.138,-0.783,2.22,145.0,0.0,-137.7,1,0.103,-0.702,2.382,842.7,652.6,1273.9,976.2,0.097,-0.796,2.328,914.0,651.3,1192.2,769.5,GRASPED,1,0.116,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
69,15.738,2026-09-10T08:51:52.311368Z,5.9,3,OBJECT_RETURNED,CONTACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,57.4,OPEN,0.09,0.105,1.1,0.116,-0.796,2.212,145.0,0.0,-137.7,1,0.103,-0.702,2.383,842.2,653.6,1274.8,975.7,0.096,-0.795,2.329,922.2,653.3,1182.4,770.6,GRASPED,1,0.118,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
70,15.906,2026-09-10T08:51:52.479466Z,7.1,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,56.9,OPEN,0.093,0.106,1.1,0.097,-0.804,2.208,145.0,0.0,-137.7,1,0.103,-0.702,2.383,842.1,654.1,1275.3,975.4,0.099,-0.794,2.329,922.5,653.7,1186.8,771.1,APPROACHED,1,0.122,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
71,16.103,2026-09-10T08:51:52.676953Z,4.8,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,55.6,OPEN,0.098,0.108,1.1,0.095,-0.806,2.207,145.0,0.0,-137.7,1,0.103,-0.701,2.383,841.8,654.6,1275.2,975.6,0.099,-0.795,2.329,922.1,652.5,1187.6,770.8,APPROACHED,1,0.123,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
72,16.309,2026-09-10T08:51:52.882683Z,4.8,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,55.1,OPEN,0.09,0.108,1.1,0.093,-0.806,2.207,145.0,0.0,-137.7,1,0.103,-0.701,2.383,841.8,655.0,1275.8,975.9,0.099,-0.795,2.329,921.4,651.9,1188.9,771.1,APPROACHED,1,0.123,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
73,16.512,2026-09-10T08:51:53.085862Z,5.0,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,54.0,OPEN,0.093,0.106,1.1,0.086,-0.808,2.206,145.0,0.0,-137.7,1,0.103,-0.702,2.382,842.5,654.2,1275.7,975.0,0.101,-0.796,2.328,922.4,651.0,1190.8,770.7,APPROACHED,1,0.124,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
74,16.696,2026-09-10T08:51:53.269070Z,5.2,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,53.9,OPEN,0.095,0.107,1.1,0.09,-0.809,2.206,145.0,0.0,-137.7,1,0.103,-0.702,2.382,842.5,654.0,1275.2,974.9,0.104,-0.795,2.329,923.6,651.8,1195.1,770.8,APPROACHED,1,0.124,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
75,16.893,2026-09-10T08:51:53.466256Z,5.0,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,54.0,OPEN,0.096,0.107,1.1,0.093,-0.808,2.206,145.0,0.0,-137.7,1,0.103,-0.702,2.383,842.5,654.6,1274.6,975.1,0.101,-0.795,2.329,920.4,653.9,1192.4,769.6,APPROACHED,1,0.124,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
76,17.158,2026-09-10T08:51:53.731132Z,3.8,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,52.9,OPEN,0.097,0.107,1.1,0.095,-0.808,2.206,145.0,0.0,-137.7,1,0.103,-0.702,2.383,842.7,654.3,1274.9,975.0,0.102,-0.795,2.329,920.4,653.3,1194.9,770.1,APPROACHED,1,0.124,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
77,17.344,2026-09-10T08:51:53.917127Z,5.1,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,52.0,OPEN,0.095,0.108,1.1,0.095,-0.807,2.206,145.0,0.0,-137.7,1,0.103,-0.702,2.382,843.1,653.4,1274.7,974.9,0.105,-0.795,2.329,923.9,653.4,1197.0,770.3,APPROACHED,1,0.124,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
78,17.548,2026-09-10T08:51:54.121933Z,5.2,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,51.6,OPEN,0.093,0.107,1.1,0.094,-0.807,2.206,145.0,0.0,-137.7,1,0.103,-0.703,2.382,843.9,652.6,1273.9,975.1,0.105,-0.795,2.329,923.9,652.8,1196.5,770.0,APPROACHED,1,0.123,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
79,17.775,2026-09-10T08:51:54.348040Z,4.8,3,OBJECT_RETURNED,CONTACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,51.0,OPEN,0.094,0.107,1.1,0.094,-0.807,2.206,145.0,0.0,-137.7,1,0.104,-0.703,2.382,844.2,651.8,1274.7,975.4,0.098,-0.828,2.252,1013.0,617.0,1103.0,687.0,GRASPED,1,0.05,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
80,18.034,2026-09-10T08:51:54.607099Z,4.7,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,50.4,OPEN,0.093,0.106,1.1,0.093,-0.808,2.206,145.0,0.0,-137.7,1,0.103,-0.702,2.382,843.7,653.2,1274.4,975.3,0.103,-0.795,2.329,921.9,652.7,1196.0,770.4,APPROACHED,1,0.124,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
81,18.326,2026-09-10T08:51:54.899274Z,3.8,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,50.7,OPEN,-0.495,-0.347,1.1,-0.203,-1.006,2.092,145.0,0.0,-137.7,1,0.103,-0.701,2.383,844.1,654.7,1274.2,975.7,-0.419,-0.658,2.35,96.0,616.0,986.0,1080.0,RELEASED,0,0.484,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
82,18.565,2026-09-10T08:51:55.138874Z,3.5,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,50.2,OPEN,-0.486,-0.347,1.1,-0.549,-1.24,1.956,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.2,654.2,1275.7,975.8,-0.401,-0.658,2.35,141.0,616.0,976.0,1080.0,RELEASED,0,0.717,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
83,18.798,2026-09-10T08:51:55.371627Z,3.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,50.2,OPEN,-0.479,-0.347,1.1,-0.421,-1.162,2.003,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.1,655.2,1274.9,975.3,0.105,-0.794,2.33,925.1,654.8,1196.1,771.3,DOCKED,1,0.72,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
84,19.052,2026-09-10T08:51:55.625635Z,4.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,50.1,OPEN,-0.468,-0.347,1.1,-0.448,-1.183,1.989,145.0,0.0,-137.7,1,0.104,-0.701,2.383,843.8,655.5,1275.9,975.2,-0.399,-0.631,2.365,136.0,678.0,986.0,1080.0,RELEASED,0,0.67,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
85,19.318,2026-09-10T08:51:55.891150Z,3.8,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,50.7,OPEN,-0.45,-0.347,1.1,-0.449,-1.193,1.984,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.3,654.8,1275.1,975.9,-0.39,-0.618,2.373,156.0,710.0,984.0,1080.0,RELEASED,0,0.697,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
86,19.599,2026-09-10T08:51:56.172316Z,3.6,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,51.1,OPEN,-0.335,-0.347,1.1,-0.391,-1.197,1.981,145.0,0.0,-137.7,1,0.103,-0.701,2.383,843.9,654.6,1274.4,975.8,-0.389,-0.586,2.392,166.0,784.0,976.0,1080.0,RELEASED,0,0.737,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
87,19.847,2026-09-10T08:51:56.420717Z,3.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,52.1,OPEN,-0.336,-0.347,1.1,-0.318,-1.2,1.981,145.0,0.0,-137.7,1,0.104,-0.702,2.383,844.3,654.4,1274.6,975.0,-0.435,-0.606,2.38,142.0,737.0,908.0,1080.0,RELEASED,0,0.725,1,BOX_OPENED,0.88,Container lid elevated (37.0 deg) indicating opened state.
88,20.082,2026-09-10T08:51:56.655568Z,4.2,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,52.6,OPEN,-0.34,-0.347,1.1,-0.342,-1.2,1.981,145.0,0.0,-137.7,1,0.104,-0.702,2.383,844.2,654.2,1274.3,975.1,0.104,-0.795,2.329,926.5,653.4,1193.1,770.6,DOCKED,1,0.696,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
89,20.291,2026-09-10T08:51:56.864948Z,4.1,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,53.3,OPEN,-0.338,-0.347,1.1,-0.339,-1.2,1.98,145.0,0.0,-137.7,1,0.103,-0.702,2.382,843.8,653.2,1274.5,975.0,-0.51,-0.62,2.372,136.0,704.0,764.0,1080.0,RELEASED,0,0.721,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
90,20.431,2026-09-10T08:51:57.004204Z,5.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,54.5,OPEN,-0.337,-0.347,1.1,-0.338,-1.2,1.979,145.0,0.0,-137.7,1,0.103,-0.702,2.382,844.2,652.8,1274.1,975.2,0.105,-0.793,2.33,926.4,653.5,1195.7,773.3,DOCKED,1,0.697,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
91,20.582,2026-09-10T08:51:57.155323Z,6.6,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,56.3,OPEN,-0.338,-0.347,1.1,-0.338,-1.201,1.979,145.0,0.0,-137.7,1,0.103,-0.701,2.383,843.4,654.1,1274.1,976.4,0.097,-0.794,2.329,923.8,653.6,1182.7,772.2,DOCKED,1,0.691,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
92,20.704,2026-09-10T08:51:57.277715Z,7.6,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,56.8,OPEN,-0.34,-0.347,1.1,-0.339,-1.2,1.979,145.0,0.0,-137.7,1,0.105,-0.701,2.383,845.1,653.8,1275.6,976.2,0.106,-0.794,2.329,927.5,654.4,1196.5,770.4,DOCKED,1,0.697,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
93,20.828,2026-09-10T08:51:57.401534Z,8.1,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,56.2,OPEN,-0.337,-0.347,1.1,-0.338,-1.201,1.979,145.0,0.0,-137.7,1,0.103,-0.701,2.383,843.9,653.9,1273.8,976.2,0.108,-0.794,2.329,929.1,655.5,1197.6,770.4,DOCKED,1,0.698,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
94,20.937,2026-09-10T08:51:57.510631Z,8.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,63.4,OPEN,-0.337,-0.347,1.1,-0.336,-1.201,1.979,145.0,0.0,-137.7,1,0.103,-0.701,2.383,843.1,655.3,1274.4,975.6,0.105,-0.794,2.329,927.6,654.7,1194.4,770.3,DOCKED,1,0.695,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
95,21.038,2026-09-10T08:51:57.611247Z,9.4,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,68.8,OPEN,0.095,0.108,1.1,-0.117,-1.002,2.094,145.0,0.0,-137.7,1,0.103,-0.702,2.382,843.1,653.3,1275.3,975.4,0.108,-0.795,2.329,929.3,653.5,1198.4,770.7,DOCKED,1,0.386,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
96,21.149,2026-09-10T08:51:57.722869Z,9.3,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,72.9,OPEN,0.099,0.107,1.1,0.238,-0.68,2.279,145.0,0.0,-137.7,1,0.103,-0.701,2.383,843.2,654.9,1274.0,975.8,0.107,-0.794,2.329,929.2,654.5,1195.5,771.0,APPROACHED,1,0.181,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
97,21.275,2026-09-10T08:51:57.848606Z,9.0,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.9,OPEN,-0.336,-0.347,1.1,-0.032,-0.928,2.136,145.0,0.0,-137.7,1,0.103,-0.701,2.383,844.0,655.1,1274.1,975.9,0.107,-0.794,2.329,929.1,654.5,1196.5,770.8,APPROACHED,1,0.273,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
98,21.391,2026-09-10T08:51:57.964267Z,7.5,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,78.2,OPEN,0.096,0.108,1.1,-0.139,-1.023,2.081,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.0,654.7,1274.7,976.2,0.105,-0.794,2.329,927.0,654.1,1194.9,770.2,DOCKED,1,0.417,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
99,21.504,2026-09-10T08:51:58.077684Z,8.9,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,71.5,OPEN,0.098,0.108,1.1,0.288,-0.635,2.305,145.0,0.0,-137.7,1,0.103,-0.702,2.383,843.7,654.2,1274.4,975.7,0.107,-0.795,2.329,929.6,653.6,1195.4,770.1,APPROACHED,1,0.243,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
100,21.607,2026-09-10T08:51:58.180284Z,11.4,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,65.8,OPEN,-0.335,-0.347,1.1,0.041,-0.861,2.175,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.1,654.1,1275.0,976.3,0.106,-0.795,2.329,928.0,653.8,1195.8,770.4,APPROACHED,1,0.18,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
101,21.702,2026-09-10T08:51:58.274969Z,9.4,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,70.6,OPEN,0.098,0.107,1.1,-0.027,-0.923,2.139,145.0,0.0,-137.7,1,0.104,-0.701,2.383,843.7,654.4,1274.9,975.8,0.106,-0.795,2.329,927.0,653.4,1195.8,770.6,APPROACHED,1,0.265,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
102,21.818,2026-09-10T08:51:58.391460Z,10.4,3,OBJECT_RETURNED,CONTACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,74.2,OPEN,-0.336,-0.347,1.1,0.17,-0.743,2.243,145.0,0.0,-137.7,1,0.103,-0.702,2.382,843.5,653.5,1274.9,975.7,0.107,-0.795,2.329,928.5,652.5,1196.7,770.0,GRASPED,1,0.119,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
103,21.907,2026-09-10T08:51:58.480279Z,8.9,3,OBJECT_RETURNED,CONTACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,76.9,OPEN,0.098,0.109,1.1,0.114,-0.793,2.213,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.3,655.3,1274.4,975.4,0.106,-0.794,2.329,928.7,654.8,1195.3,770.6,GRASPED,1,0.116,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
104,22.025,2026-09-10T08:51:58.598222Z,10.8,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,71.1,OPEN,-0.337,-0.347,1.1,0.271,-0.65,2.296,145.0,0.0,-137.7,1,0.103,-0.702,2.383,844.1,653.3,1274.3,976.4,0.105,-0.795,2.329,926.7,653.0,1195.1,770.0,APPROACHED,1,0.222,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
105,22.127,2026-09-10T08:51:58.700175Z,8.7,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,66.5,OPEN,-0.334,-0.347,1.1,-0.005,-0.902,2.15,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.0,654.3,1274.4,976.2,0.107,-0.794,2.329,928.9,655.6,1196.4,770.2,APPROACHED,1,0.238,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
106,22.277,2026-09-10T08:51:58.850079Z,7.7,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,62.7,OPEN,-0.336,-0.347,1.1,0.094,-0.813,2.202,145.0,0.0,-137.7,1,0.103,-0.702,2.383,843.8,653.4,1274.5,976.5,0.105,-0.794,2.329,926.6,654.6,1195.3,770.0,APPROACHED,1,0.129,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
107,22.4,2026-09-10T08:51:58.973424Z,7.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,59.5,OPEN,-0.337,-0.347,1.1,0.102,-0.804,2.207,145.0,0.0,-137.7,1,0.103,-0.702,2.382,843.8,653.2,1273.1,975.1,-0.401,-0.61,2.378,166.0,728.0,952.0,1080.0,RELEASED,0,0.566,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
108,22.507,2026-09-10T08:51:59.080640Z,8.3,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,56.7,OPEN,-0.336,-0.347,1.1,-0.16,-1.041,2.071,145.0,0.0,-137.7,1,0.104,-0.702,2.383,844.5,654.0,1274.6,975.5,0.105,-0.795,2.329,927.1,653.3,1195.1,770.2,DOCKED,1,0.444,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
109,22.614,2026-09-10T08:51:59.187393Z,9.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,55.0,OPEN,-0.336,-0.347,1.1,-0.277,-1.149,2.009,145.0,0.0,-137.7,1,0.103,-0.702,2.382,843.9,653.0,1273.0,975.2,0.107,-0.796,2.328,925.2,650.1,1199.2,771.3,DOCKED,1,0.611,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
110,22.725,2026-09-10T08:51:59.297992Z,8.4,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,53.0,OPEN,-0.329,-0.347,1.1,-0.305,-1.176,1.993,145.0,0.0,-137.7,1,0.103,-0.702,2.382,844.1,653.9,1273.6,975.3,0.106,-0.796,2.328,926.4,651.9,1196.5,769.9,DOCKED,1,0.652,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
111,22.853,2026-09-10T08:51:59.426655Z,9.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,51.9,OPEN,-0.336,-0.347,1.1,-0.318,-1.189,1.986,145.0,0.0,-137.7,1,0.103,-0.702,2.382,842.8,652.7,1273.9,975.1,-0.391,-0.586,2.391,134.0,782.0,1004.0,1080.0,RELEASED,0,0.73,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
112,22.961,2026-09-10T08:51:59.534581Z,7.5,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,60.2,OPEN,-0.334,-0.347,1.1,-0.329,-1.196,1.981,145.0,0.0,-137.7,1,0.103,-0.702,2.383,843.7,654.2,1274.5,975.3,0.106,-0.795,2.329,925.4,652.5,1197.7,770.0,DOCKED,1,0.686,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
113,23.361,2026-09-10T08:51:59.934801Z,3.5,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,57.3,OPEN,-0.338,-0.347,1.1,-0.329,-1.201,1.978,145.0,0.0,-137.7,1,0.104,-0.702,2.383,843.8,654.2,1275.3,975.5,-0.428,-0.626,2.368,90.0,690.0,974.0,1080.0,RELEASED,0,0.702,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
114,23.688,2026-09-10T08:52:00.261475Z,2.8,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,54.4,OPEN,-0.338,-0.347,1.1,-0.334,-1.201,1.979,145.0,0.0,-137.7,1,0.104,-0.701,2.383,844.4,655.1,1274.7,976.1,-0.392,-0.594,2.387,132.0,764.0,1004.0,1080.0,RELEASED,0,0.734,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
115,23.933,2026-09-10T08:52:00.506434Z,4.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,52.3,OPEN,-0.336,-0.347,1.1,-0.335,-1.201,1.979,145.0,0.0,-137.7,1,0.105,-0.701,2.383,844.4,654.8,1276.6,975.5,-0.419,-0.625,2.369,78.0,692.0,1004.0,1080.0,RELEASED,0,0.7,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
116,24.221,2026-09-10T08:52:00.794480Z,3.3,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,51.8,OPEN,-0.333,-0.347,1.1,-0.334,-1.201,1.979,145.0,0.0,-137.7,1,0.104,-0.702,2.382,844.0,653.0,1276.0,975.4,-0.461,-0.648,2.356,142.0,640.0,856.0,1080.0,RELEASED,0,0.681,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
