frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
7115,727.64,2026-09-10T09:16:38.459051Z,9.2,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.988,236.9,0.0,453.8,115.3,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7116,727.717,2026-09-10T09:16:38.535449Z,11.3,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.642,-1.386,1.988,236.7,0.0,453.2,115.7,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7117,727.779,2026-09-10T09:16:38.597964Z,13.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.067,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.988,237.4,0.0,454.8,115.5,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7118,727.842,2026-09-10T09:16:38.660853Z,15.9,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.673,-1.092,2.157,0.0,285.0,631.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7119,727.899,2026-09-10T09:16:38.717335Z,16.4,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.672,-1.092,2.157,0.0,285.0,632.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7120,727.954,2026-09-10T09:16:38.772285Z,18.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.668,-1.108,2.148,0.0,250.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7121,728.017,2026-09-10T09:16:38.835405Z,16.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.673,-1.092,2.157,0.0,285.0,630.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7122,728.077,2026-09-10T09:16:38.896128Z,15.9,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.671,-1.109,2.148,0.0,249.0,634.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7123,728.138,2026-09-10T09:16:38.956397Z,16.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.987,236.8,0.0,453.8,114.9,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7124,728.207,2026-09-10T09:16:39.025324Z,16.5,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.672,-1.092,2.157,0.0,286.0,632.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7125,728.281,2026-09-10T09:16:39.099286Z,13.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.642,-1.386,1.987,236.6,0.0,453.0,114.7,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7126,728.381,2026-09-10T09:16:39.200040Z,9.3,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.178,1.1,-0.612,-1.061,2.06,145.0,0.0,-137.7,1,-0.674,-1.092,2.157,0.0,285.0,629.0,480.0,-0.64,-1.086,2.103,275.0,319.0,365.0,389.0,GRASPED,1,0.057,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7127,728.446,2026-09-10T09:16:39.264753Z,15.3,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.059,2.06,145.0,0.0,-137.7,1,-0.672,-1.109,2.148,0.0,249.0,632.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.06,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7128,728.507,2026-09-10T09:16:39.325544Z,15.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.07,2.054,145.0,0.0,-137.7,1,-0.673,-1.092,2.157,0.0,285.0,631.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7129,728.562,2026-09-10T09:16:39.381186Z,17.6,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.069,2.055,145.0,0.0,-137.7,1,-0.642,-1.385,1.988,235.9,0.0,454.5,116.2,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7130,728.624,2026-09-10T09:16:39.442926Z,16.6,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.642,-1.386,1.988,236.8,0.0,452.6,115.7,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7131,728.686,2026-09-10T09:16:39.505004Z,16.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.067,2.056,145.0,0.0,-137.7,1,-0.671,-1.108,2.148,0.0,251.0,633.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7132,728.749,2026-09-10T09:16:39.567565Z,15.5,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.067,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,285.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.059,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7133,728.809,2026-09-10T09:16:39.627776Z,17.1,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.067,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,285.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7134,728.869,2026-09-10T09:16:39.687602Z,16.2,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.067,2.056,145.0,0.0,-137.7,1,-0.671,-1.108,2.148,0.0,250.0,634.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7135,728.928,2026-09-10T09:16:39.747037Z,16.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.067,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,286.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7136,728.987,2026-09-10T09:16:39.805315Z,16.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.642,-1.386,1.987,236.2,0.0,454.0,115.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7137,729.051,2026-09-10T09:16:39.869458Z,15.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.988,236.7,0.0,454.7,115.6,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7138,729.107,2026-09-10T09:16:39.925815Z,16.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.987,236.9,0.0,453.9,114.3,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7139,729.167,2026-09-10T09:16:39.986253Z,18.4,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.675,-1.092,2.157,0.0,285.0,626.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7140,729.227,2026-09-10T09:16:40.045750Z,16.1,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.671,-1.092,2.157,0.0,285.0,634.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7141,729.327,2026-09-10T09:16:40.145492Z,10.5,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.671,-1.092,2.157,0.0,285.0,633.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7142,729.393,2026-09-10T09:16:40.211952Z,14.6,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.643,-1.386,1.988,236.5,0.0,451.2,115.5,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7143,729.451,2026-09-10T09:16:40.270084Z,16.1,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.644,-1.386,1.988,236.4,0.0,449.6,115.4,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7144,729.508,2026-09-10T09:16:40.326431Z,18.2,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.643,-1.385,1.988,236.3,0.0,451.1,116.2,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7145,729.565,2026-09-10T09:16:40.383307Z,17.3,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.642,-1.386,1.987,236.5,0.0,453.3,114.8,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7146,729.624,2026-09-10T09:16:40.442780Z,17.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.674,-1.109,2.148,0.0,249.0,629.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7147,729.69,2026-09-10T09:16:40.508313Z,15.2,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.671,-1.092,2.157,0.0,285.0,633.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7148,729.749,2026-09-10T09:16:40.567785Z,16.3,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,285.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7149,729.81,2026-09-10T09:16:40.628794Z,16.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.671,-1.092,2.157,0.0,285.0,634.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7150,729.867,2026-09-10T09:16:40.686161Z,16.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,285.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7151,729.929,2026-09-10T09:16:40.747944Z,17.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.671,-1.092,2.157,0.0,286.0,633.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7152,729.99,2026-09-10T09:16:40.808564Z,15.1,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.641,-1.386,1.988,237.0,0.0,454.2,115.5,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7153,730.049,2026-09-10T09:16:40.867532Z,17.6,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.385,1.988,236.9,0.0,454.6,116.6,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7154,730.109,2026-09-10T09:16:40.927295Z,16.5,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.988,236.7,0.0,454.2,115.6,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7155,730.168,2026-09-10T09:16:40.987209Z,16.9,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.642,-1.386,1.988,236.7,0.0,453.6,115.5,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7156,730.268,2026-09-10T09:16:41.086463Z,10.4,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.672,-1.109,2.148,0.0,249.0,632.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7157,730.328,2026-09-10T09:16:41.146993Z,15.6,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.67,-1.108,2.148,0.0,251.0,635.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7158,730.389,2026-09-10T09:16:41.207329Z,16.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,285.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7159,730.45,2026-09-10T09:16:41.268910Z,16.0,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,285.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7160,730.509,2026-09-10T09:16:41.327912Z,16.9,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.668,-1.092,2.157,0.0,285.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7161,730.573,2026-09-10T09:16:41.391687Z,16.1,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.672,-1.093,2.157,0.0,284.0,632.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7162,730.639,2026-09-10T09:16:41.457878Z,15.7,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.055,145.0,0.0,-137.7,1,-0.641,-1.386,1.987,237.2,0.0,453.9,114.5,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7163,730.721,2026-09-10T09:16:41.539271Z,15.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.987,237.3,0.0,454.0,114.9,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7164,730.845,2026-09-10T09:16:41.664160Z,10.1,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.642,-1.386,1.987,236.0,0.0,453.0,114.9,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7165,730.947,2026-09-10T09:16:41.766005Z,8.3,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.668,-1.091,2.158,0.0,287.0,640.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7166,731.081,2026-09-10T09:16:41.899811Z,9.6,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.673,-1.092,2.157,0.0,285.0,630.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7167,731.193,2026-09-10T09:16:42.011382Z,7.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.672,-1.092,2.157,0.0,285.0,632.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7168,731.297,2026-09-10T09:16:42.115398Z,8.5,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.641,-1.386,1.988,237.0,0.0,454.4,115.8,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7169,731.4,2026-09-10T09:16:42.218997Z,9.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.642,-1.386,1.988,236.8,0.0,453.0,115.7,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7170,731.523,2026-09-10T09:16:42.341288Z,9.2,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.642,-1.386,1.988,236.8,0.0,453.6,116.1,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7171,731.719,2026-09-10T09:16:42.538150Z,5.0,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.67,-1.092,2.157,0.0,285.0,635.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
7172,731.833,2026-09-10T09:16:42.651505Z,8.8,4,COMPLETE,GRASP COMPONENT BOX,NONE,Box closed. Experiment successfully completed.,75.0,OPEN,-0.612,-0.194,1.1,-0.612,-1.068,2.056,145.0,0.0,-137.7,1,-0.67,-1.092,2.157,0.0,285.0,636.0,480.0,-0.64,-1.101,2.094,275.0,302.0,365.0,372.0,GRASPED,1,0.058,4,COMPLETE,1.0,The procedure has completed as the lid is closed and the activities match the expected sequence.
