frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
61,14.171,2026-09-10T08:43:48.107412Z,10.8,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,68.8,OPEN,-0.612,-0.424,1.1,-0.612,-1.262,1.943,145.0,0.0,-137.7,1,-0.526,-1.093,2.157,373.3,306.6,539.1,457.5,-0.64,-1.31,1.974,275.0,61.0,365.0,131.0,EXTRACTED,0,0.063,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
62,14.252,2026-09-10T08:43:48.188089Z,12.6,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,70.1,OPEN,-0.612,-0.427,1.1,-0.612,-1.266,1.941,145.0,0.0,-137.7,1,-0.519,-1.095,2.156,379.3,303.0,545.1,456.3,-0.64,-1.312,1.972,275.0,58.0,365.0,128.0,EXTRACTED,0,0.062,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
63,14.323,2026-09-10T08:43:48.259440Z,13.5,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,71.0,OPEN,-0.612,-0.428,1.1,-0.612,-1.267,1.94,145.0,0.0,-137.7,1,-0.518,-1.096,2.155,380.4,302.8,546.0,455.1,-0.64,-1.312,1.972,275.0,58.0,365.0,128.0,EXTRACTED,0,0.062,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
64,14.397,2026-09-10T08:43:48.332864Z,13.1,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,71.8,OPEN,-0.612,-0.429,1.1,-0.612,-1.268,1.94,145.0,0.0,-137.7,1,-0.52,-1.101,2.152,380.4,297.5,543.6,449.4,-0.64,-1.314,1.971,275.0,56.0,365.0,126.0,EXTRACTED,0,0.062,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
65,14.464,2026-09-10T08:43:48.399872Z,15.2,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,72.5,OPEN,-0.612,-0.429,1.1,-0.612,-1.269,1.94,145.0,0.0,-137.7,1,-0.516,-1.098,2.154,383.6,297.8,546.7,454.1,-0.64,-1.314,1.971,275.0,56.0,365.0,126.0,EXTRACTED,0,0.062,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
66,14.557,2026-09-10T08:43:48.492979Z,12.7,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,73.0,OPEN,-0.612,-0.429,1.1,-0.612,-1.268,1.94,145.0,0.0,-137.7,1,-0.512,-1.099,2.153,384.9,298.2,552.8,452.9,-0.64,-1.314,1.971,275.0,56.0,365.0,126.0,EXTRACTED,0,0.062,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
67,14.632,2026-09-10T08:43:48.567930Z,11.1,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,73.4,OPEN,-0.612,-0.43,1.1,-0.612,-1.27,1.939,145.0,0.0,-137.7,1,-0.513,-1.1,2.153,384.5,298.2,552.4,450.3,-0.64,-1.315,1.971,275.0,55.0,365.0,125.0,EXTRACTED,0,0.061,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
68,14.706,2026-09-10T08:43:48.642382Z,13.3,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,73.7,OPEN,-0.612,-0.432,1.1,-0.612,-1.272,1.938,145.0,0.0,-137.7,1,-0.515,-1.105,2.15,382.6,291.6,550.3,446.1,-0.64,-1.316,1.97,275.0,53.0,365.0,123.0,EXTRACTED,0,0.061,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
69,14.768,2026-09-10T08:43:48.704287Z,16.2,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.0,OPEN,-0.612,-0.432,1.1,-0.612,-1.274,1.937,145.0,0.0,-137.7,1,-0.513,-1.105,2.15,382.6,291.7,553.5,445.7,-0.64,-1.316,1.97,275.0,53.0,365.0,123.0,EXTRACTED,0,0.061,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
70,14.834,2026-09-10T08:43:48.770538Z,15.2,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.2,OPEN,-0.612,-0.437,1.1,-0.612,-1.276,1.935,145.0,0.0,-137.7,1,-0.523,-1.119,2.141,378.8,276.4,539.0,428.8,-0.64,-1.321,1.967,275.0,48.0,365.0,118.0,EXTRACTED,0,0.062,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
71,14.909,2026-09-10T08:43:48.845402Z,13.5,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.3,OPEN,-0.612,-0.438,1.1,-0.612,-1.28,1.933,145.0,0.0,-137.7,1,-0.524,-1.12,2.141,379.7,276.6,535.7,428.1,-0.64,-1.322,1.967,275.0,47.0,365.0,117.0,EXTRACTED,0,0.061,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
72,15.002,2026-09-10T08:43:48.937871Z,12.9,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.5,OPEN,-0.446,-0.215,1.1,-0.528,-1.181,1.99,145.0,0.0,-137.7,1,-0.524,-1.122,2.14,377.7,274.7,538.5,425.4,-0.466,-1.12,2.083,449.0,280.0,539.0,350.0,APPROACHED,1,0.128,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
73,15.073,2026-09-10T08:43:49.009525Z,11.0,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.6,OPEN,-0.612,-0.44,1.1,-0.483,-1.131,2.019,145.0,0.0,-137.7,1,-0.524,-1.122,2.14,374.6,275.6,541.7,423.1,-0.64,-1.323,1.966,275.0,45.0,365.0,115.0,RELEASED,0,0.254,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
74,15.15,2026-09-10T08:43:49.086598Z,15.4,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.7,OPEN,-0.612,-0.44,1.1,-0.629,-1.3,1.921,145.0,0.0,-137.7,1,-0.524,-1.122,2.14,374.6,275.6,541.7,423.1,-0.64,-1.323,1.966,275.0,45.0,365.0,115.0,EXTRACTED,0,0.052,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
75,15.224,2026-09-10T08:43:49.160403Z,13.6,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.7,OPEN,-0.449,-0.24,1.1,-0.557,-1.225,1.964,145.0,0.0,-137.7,1,-0.529,-1.127,2.137,370.0,270.2,536.3,418.0,-0.47,-1.142,2.07,445.0,254.0,535.0,324.0,APPROACHED,1,0.16,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
76,15.336,2026-09-10T08:43:49.272067Z,9.2,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.8,OPEN,-0.451,-0.234,1.1,-0.412,-1.069,2.055,145.0,0.0,-137.7,1,-0.531,-1.129,2.136,369.1,267.1,532.7,415.7,-0.472,-1.137,2.073,443.0,260.0,533.0,330.0,GRASPED,1,0.093,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
77,15.403,2026-09-10T08:43:49.338977Z,12.6,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.8,OPEN,-0.451,-0.231,1.1,-0.452,-1.105,2.034,145.0,0.0,-137.7,1,-0.529,-1.13,2.135,368.8,266.4,537.4,414.9,-0.471,-1.134,2.075,444.0,264.0,534.0,334.0,GRASPED,1,0.054,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
78,15.474,2026-09-10T08:43:49.410032Z,13.7,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.45,-0.235,1.1,-0.469,-1.123,2.023,145.0,0.0,-137.7,1,-0.528,-1.13,2.135,369.9,266.0,538.2,414.6,-0.471,-1.138,2.073,444.0,259.0,534.0,329.0,GRASPED,1,0.052,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
79,15.551,2026-09-10T08:43:49.486826Z,15.8,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.451,-0.231,1.1,-0.474,-1.13,2.019,145.0,0.0,-137.7,1,-0.529,-1.129,2.136,369.5,268.0,537.1,415.3,-0.471,-1.135,2.075,444.0,263.0,534.0,333.0,GRASPED,1,0.056,2,OBJECT_EXTRACTED,1.0,Deterministic validation consensus.
80,15.692,2026-09-10T08:43:49.628452Z,9.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,74.9,OPEN,-0.451,-0.228,1.1,-0.485,-1.138,2.015,145.0,0.0,-137.7,1,-0.529,-1.129,2.136,369.1,268.3,536.0,415.3,-0.471,-1.131,2.077,444.0,267.0,534.0,337.0,GRASPED,1,0.064,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
81,15.817,2026-09-10T08:43:49.753112Z,6.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,74.9,OPEN,-0.451,-0.234,1.1,-0.496,-1.152,2.007,145.0,0.0,-137.7,1,-0.528,-1.131,2.135,369.1,265.5,538.0,414.3,-0.472,-1.137,2.073,443.0,260.0,533.0,330.0,GRASPED,1,0.073,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
82,15.923,2026-09-10T08:43:49.859535Z,8.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,74.9,OPEN,-0.451,-0.231,1.1,-0.493,-1.15,2.008,145.0,0.0,-137.7,1,-0.529,-1.131,2.135,369.0,265.2,538.0,414.4,-0.472,-1.135,2.075,443.0,263.0,533.0,333.0,GRASPED,1,0.072,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
83,16.002,2026-09-10T08:43:49.937888Z,9.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.449,-0.231,1.1,-0.485,-1.14,2.014,145.0,0.0,-137.7,1,-0.525,-1.127,2.137,374.4,269.8,539.9,418.2,-0.469,-1.134,2.075,446.0,264.0,536.0,334.0,GRASPED,1,0.064,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
84,16.07,2026-09-10T08:43:50.005906Z,15.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.449,-0.231,1.1,-0.474,-1.13,2.019,145.0,0.0,-137.7,1,-0.525,-1.128,2.136,373.7,269.7,540.8,416.5,-0.47,-1.135,2.075,445.0,263.0,535.0,333.0,GRASPED,1,0.056,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
85,16.154,2026-09-10T08:43:50.090622Z,12.0,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.448,-0.229,1.1,-0.472,-1.128,2.021,145.0,0.0,-137.7,1,-0.524,-1.127,2.137,376.3,270.6,540.3,417.9,-0.468,-1.132,2.076,447.0,266.0,537.0,336.0,GRASPED,1,0.056,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
86,16.252,2026-09-10T08:43:50.188025Z,12.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.447,-0.229,1.1,-0.468,-1.123,2.024,145.0,0.0,-137.7,1,-0.523,-1.126,2.138,378.2,271.1,540.2,419.9,-0.468,-1.132,2.076,447.0,266.0,537.0,336.0,GRASPED,1,0.054,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
87,16.328,2026-09-10T08:43:50.264576Z,10.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.449,-0.236,1.1,-0.469,-1.127,2.021,145.0,0.0,-137.7,1,-0.524,-1.129,2.136,374.1,268.5,541.8,415.1,-0.469,-1.139,2.072,446.0,258.0,536.0,328.0,GRASPED,1,0.052,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
88,16.417,2026-09-10T08:43:50.352803Z,12.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.448,-0.23,1.1,-0.468,-1.127,2.022,145.0,0.0,-137.7,1,-0.524,-1.127,2.137,375.5,270.0,540.9,417.5,-0.469,-1.133,2.076,446.0,265.0,536.0,335.0,GRASPED,1,0.055,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
89,16.497,2026-09-10T08:43:50.433236Z,13.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.449,-0.237,1.1,-0.465,-1.123,2.023,145.0,0.0,-137.7,1,-0.524,-1.129,2.136,374.5,268.7,541.3,416.0,-0.469,-1.14,2.072,446.0,257.0,536.0,327.0,GRASPED,1,0.051,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
90,16.612,2026-09-10T08:43:50.548114Z,9.8,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.293,1.1,-0.555,-1.156,2.005,145.0,0.0,-137.7,1,-0.529,-1.122,2.14,369.7,275.0,536.0,424.2,-0.64,-1.191,2.042,275.0,198.0,365.0,268.0,EXTRACTED,0,0.1,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
91,16.722,2026-09-10T08:43:50.658532Z,7.6,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.294,1.1,-0.695,-1.198,1.98,145.0,0.0,-137.7,1,-0.531,-1.119,2.142,366.4,278.6,536.5,427.3,-0.64,-1.192,2.042,275.0,197.0,365.0,267.0,EXTRACTED,0,0.083,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
92,16.8,2026-09-10T08:43:50.735785Z,13.3,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.428,1.1,-0.652,-1.243,1.954,145.0,0.0,-137.7,1,-0.561,-1.106,2.149,340.6,295.0,503.4,440.9,-0.64,-1.312,1.972,275.0,58.0,365.0,128.0,EXTRACTED,0,0.072,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
93,16.874,2026-09-10T08:43:50.809805Z,13.1,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.289,1.1,-0.631,-1.253,1.948,145.0,0.0,-137.7,1,-0.567,-1.102,2.151,334.7,298.4,498.4,445.0,-0.64,-1.187,2.045,275.0,203.0,365.0,273.0,EXTRACTED,0,0.117,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
94,16.943,2026-09-10T08:43:50.879150Z,13.3,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.425,1.1,-0.621,-1.204,1.977,145.0,0.0,-137.7,1,-0.611,-1.095,2.155,292.0,311.7,456.0,447.2,-0.64,-1.31,1.973,275.0,60.0,365.0,130.0,EXTRACTED,0,0.109,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
95,17.013,2026-09-10T08:43:50.949124Z,15.7,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.425,1.1,-0.616,-1.298,1.922,145.0,0.0,-137.7,1,-0.618,-1.096,2.155,287.2,309.5,447.6,447.3,-0.64,-1.31,1.974,275.0,61.0,365.0,131.0,EXTRACTED,0,0.058,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
96,17.082,2026-09-10T08:43:51.017869Z,14.6,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.293,1.1,-0.613,-1.237,1.958,145.0,0.0,-137.7,1,-0.652,-1.096,2.155,254.7,310.2,415.4,446.5,-0.64,-1.191,2.042,275.0,198.0,365.0,268.0,EXTRACTED,0,0.1,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
97,17.162,2026-09-10T08:43:51.098709Z,13.1,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.429,1.1,-0.612,-1.208,1.974,145.0,0.0,-137.7,1,-0.682,-1.109,2.147,228.1,298.9,384.0,428.2,-0.64,-1.314,1.971,275.0,56.0,365.0,126.0,EXTRACTED,0,0.109,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
98,17.229,2026-09-10T08:43:51.165470Z,12.9,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.612,-0.432,1.1,-0.611,-1.304,1.919,145.0,0.0,-137.7,1,-0.703,-1.11,2.147,211.2,298.8,360.9,427.0,-0.64,-1.316,1.97,275.0,53.0,365.0,123.0,EXTRACTED,0,0.06,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
99,17.3,2026-09-10T08:43:51.236061Z,16.3,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.649,-0.23,1.1,-0.63,-1.197,1.981,145.0,0.0,-137.7,1,-0.745,-1.115,2.144,169.1,298.7,323.3,416.4,-0.678,-1.134,2.075,237.0,264.0,327.0,334.0,APPROACHED,1,0.123,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
100,17.374,2026-09-10T08:43:51.310732Z,12.7,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.652,-0.24,1.1,-0.664,-1.038,2.072,145.0,0.0,-137.7,1,-0.746,-1.124,2.139,165.4,285.6,324.9,409.3,-0.745,-1.159,2.119,196.1,284.6,296.2,333.6,APPROACHED,1,0.153,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
101,17.473,2026-09-10T08:43:51.409447Z,12.5,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.677,-0.25,1.1,-0.673,-1.073,2.052,145.0,0.0,-137.7,1,-0.771,-1.129,2.136,141.7,282.0,300.9,402.2,-0.708,-1.151,2.065,207.0,244.0,297.0,314.0,GRASPED,1,0.086,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
102,17.545,2026-09-10T08:43:51.481534Z,10.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.673,-0.251,1.1,-0.686,-1.091,2.042,145.0,0.0,-137.7,1,-0.767,-1.129,2.136,143.8,280.6,306.8,403.1,-0.704,-1.153,2.064,211.0,242.0,301.0,312.0,GRASPED,1,0.068,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
103,17.62,2026-09-10T08:43:51.556035Z,13.5,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.668,-0.252,1.1,-0.673,-1.099,2.037,145.0,0.0,-137.7,1,-0.763,-1.132,2.134,149.5,277.1,307.4,400.8,-0.699,-1.153,2.064,216.0,242.0,306.0,312.0,GRASPED,1,0.066,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
104,17.683,2026-09-10T08:43:51.618871Z,15.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.66,-0.26,1.1,-0.663,-1.107,2.033,145.0,0.0,-137.7,1,-0.753,-1.143,2.128,158.0,261.6,319.1,391.7,-0.691,-1.161,2.06,224.0,233.0,314.0,303.0,GRASPED,1,0.066,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
105,17.758,2026-09-10T08:43:51.693849Z,13.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.66,-0.262,1.1,-0.655,-1.116,2.028,145.0,0.0,-137.7,1,-0.753,-1.142,2.129,158.0,265.7,319.2,389.9,-0.69,-1.162,2.059,225.0,231.0,315.0,301.0,GRASPED,1,0.066,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
106,17.855,2026-09-10T08:43:51.791692Z,10.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.658,-0.268,1.1,-0.654,-1.118,2.026,145.0,0.0,-137.7,1,-0.752,-1.144,2.127,159.5,264.9,319.1,384.7,-0.688,-1.168,2.055,227.0,224.0,317.0,294.0,GRASPED,1,0.067,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
107,17.941,2026-09-10T08:43:51.877714Z,12.9,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.653,-0.275,1.1,-0.651,-1.125,2.022,145.0,0.0,-137.7,1,-0.749,-1.144,2.127,164.1,266.1,321.3,385.2,-0.683,-1.174,2.052,232.0,218.0,322.0,288.0,EXTRACTED,0,0.066,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
108,18.023,2026-09-10T08:43:51.958877Z,12.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.651,-0.27,1.1,-0.647,-1.128,2.021,145.0,0.0,-137.7,1,-0.745,-1.146,2.126,166.0,262.1,325.2,385.0,-0.681,-1.17,2.054,234.0,222.0,324.0,292.0,GRASPED,1,0.064,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
109,18.106,2026-09-10T08:43:52.042507Z,12.1,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.653,-0.279,1.1,-0.648,-1.128,2.02,145.0,0.0,-137.7,1,-0.75,-1.146,2.126,163.2,262.3,319.8,383.0,-0.683,-1.178,2.05,232.0,213.0,322.0,283.0,EXTRACTED,0,0.068,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
110,18.178,2026-09-10T08:43:52.114626Z,11.9,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.653,-0.275,1.1,-0.65,-1.132,2.018,145.0,0.0,-137.7,1,-0.748,-1.143,2.128,163.1,266.5,323.0,385.5,-0.683,-1.174,2.052,232.0,217.0,322.0,287.0,EXTRACTED,0,0.063,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
111,18.245,2026-09-10T08:43:52.181558Z,15.7,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.653,-0.275,1.1,-0.651,-1.131,2.019,145.0,0.0,-137.7,1,-0.75,-1.144,2.127,162.4,265.9,319.7,384.5,-0.683,-1.174,2.052,232.0,217.0,322.0,287.0,EXTRACTED,0,0.064,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
112,18.318,2026-09-10T08:43:52.253910Z,13.6,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.655,-0.277,1.1,-0.652,-1.132,2.018,145.0,0.0,-137.7,1,-0.751,-1.145,2.127,160.2,264.2,320.3,384.2,-0.685,-1.176,2.051,230.0,215.0,320.0,285.0,EXTRACTED,0,0.064,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
113,18.397,2026-09-10T08:43:52.333086Z,14.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.649,-0.275,1.1,-0.65,-1.133,2.018,145.0,0.0,-137.7,1,-0.745,-1.146,2.126,168.3,261.3,324.0,384.4,-0.679,-1.174,2.052,236.0,217.0,326.0,287.0,GRASPED,1,0.061,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
114,18.483,2026-09-10T08:43:52.418895Z,13.2,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.648,-0.279,1.1,-0.645,-1.133,2.018,145.0,0.0,-137.7,1,-0.744,-1.147,2.126,169.7,261.2,323.6,383.2,-0.678,-1.178,2.05,237.0,213.0,327.0,283.0,EXTRACTED,0,0.065,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
115,18.609,2026-09-10T08:43:52.545388Z,9.3,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.645,-0.278,1.1,-0.642,-1.134,2.017,145.0,0.0,-137.7,1,-0.742,-1.147,2.125,172.0,259.8,326.7,383.7,-0.675,-1.177,2.05,240.0,214.0,330.0,284.0,EXTRACTED,0,0.064,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
116,18.723,2026-09-10T08:43:52.659514Z,8.0,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.641,-0.278,1.1,-0.639,-1.133,2.017,145.0,0.0,-137.7,1,-0.74,-1.147,2.126,174.9,261.1,327.6,383.5,-0.671,-1.177,2.05,244.0,214.0,334.0,284.0,EXTRACTED,0,0.064,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
117,18.83,2026-09-10T08:43:52.766416Z,9.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.635,-0.275,1.1,-0.637,-1.136,2.016,145.0,0.0,-137.7,1,-0.732,-1.146,2.126,180.5,262.8,336.3,384.4,-0.664,-1.174,2.052,251.0,218.0,341.0,288.0,GRASPED,1,0.059,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
118,18.926,2026-09-10T08:43:52.862724Z,9.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.634,-0.268,1.1,-0.633,-1.133,2.018,145.0,0.0,-137.7,1,-0.73,-1.147,2.126,182.1,259.9,339.5,384.5,-0.663,-1.168,2.055,252.0,224.0,342.0,294.0,GRASPED,1,0.059,3,OBJECT_RETURNED,1.0,Deterministic validation consensus.
