frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
59,12.668,2026-09-10T08:59:05.840571Z,12.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,41.4,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
60,12.744,2026-09-10T08:59:05.917138Z,12.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,41.1,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
61,12.873,2026-09-10T08:59:06.045720Z,7.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
62,12.986,2026-09-10T08:59:06.159014Z,12.0,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.6,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,0,IDLE,1.0,System initialized. Awaiting box opening.
63,13.115,2026-09-10T08:59:06.287556Z,8.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.5,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,168.0,640.0,256.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
64,13.266,2026-09-10T08:59:06.438991Z,7.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.5,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
65,13.389,2026-09-10T08:59:06.562018Z,6.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
66,13.513,2026-09-10T08:59:06.686337Z,8.5,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
67,13.639,2026-09-10T08:59:06.812359Z,7.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
68,13.791,2026-09-10T08:59:06.963975Z,7.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
69,13.936,2026-09-10T08:59:07.109121Z,6.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
70,14.078,2026-09-10T08:59:07.250853Z,6.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,252.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
71,14.197,2026-09-10T08:59:07.370127Z,7.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.9,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,252.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
72,14.361,2026-09-10T08:59:07.533837Z,8.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
73,14.503,2026-09-10T08:59:07.675962Z,6.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.3,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
74,14.622,2026-09-10T08:59:07.795104Z,7.0,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.4,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
75,14.738,2026-09-10T08:59:07.910779Z,8.3,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
76,15.062,2026-09-10T08:59:08.235466Z,3.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
77,15.176,2026-09-10T08:59:08.349200Z,6.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
78,15.289,2026-09-10T08:59:08.461615Z,8.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.7,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
79,15.411,2026-09-10T08:59:08.583911Z,8.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.6,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
80,15.528,2026-09-10T08:59:08.700639Z,8.5,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,0,IDLE,1.0,System initialized. Awaiting box opening.
81,15.653,2026-09-10T08:59:08.826189Z,8.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.7,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,255.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
82,15.752,2026-09-10T08:59:08.924616Z,7.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.8,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
83,15.822,2026-09-10T08:59:08.995291Z,11.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.9,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
84,15.89,2026-09-10T08:59:09.063396Z,14.3,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
85,15.956,2026-09-10T08:59:09.128731Z,14.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.7,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
86,16.029,2026-09-10T08:59:09.202144Z,14.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.0,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
87,16.093,2026-09-10T08:59:09.266187Z,15.0,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.6,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
88,16.157,2026-09-10T08:59:09.330459Z,16.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.3,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
89,16.236,2026-09-10T08:59:09.408754Z,14.3,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,169.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
90,16.299,2026-09-10T08:59:09.471915Z,13.0,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.3,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,252.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
91,16.389,2026-09-10T08:59:09.561711Z,11.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.202,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.06,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
92,16.445,2026-09-10T08:59:09.618278Z,17.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.3,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.06,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
93,16.499,2026-09-10T08:59:09.672182Z,18.3,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.4,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
94,16.553,2026-09-10T08:59:09.726144Z,19.0,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.5,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.247,2.068,0.0,168.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
95,16.606,2026-09-10T08:59:09.779377Z,18.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,252.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
96,16.666,2026-09-10T08:59:09.839238Z,17.3,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.6,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.248,2.067,0.0,168.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
97,16.723,2026-09-10T08:59:09.896483Z,16.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,171.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
98,16.782,2026-09-10T08:59:09.954966Z,17.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.6,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,171.0,640.0,256.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
99,16.843,2026-09-10T08:59:10.015618Z,16.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.5,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,171.0,640.0,256.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
100,16.9,2026-09-10T08:59:10.072819Z,17.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,169.0,640.0,257.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
101,16.958,2026-09-10T08:59:10.130879Z,17.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.0,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,172.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
102,17.018,2026-09-10T08:59:10.191350Z,16.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,39.8,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,172.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
103,17.077,2026-09-10T08:59:10.250515Z,16.9,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.0,OPEN,-0.612,-0.351,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,252.0,-0.64,-1.243,2.012,275.0,138.0,365.0,208.0,GRASPED,1,0.06,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
104,17.135,2026-09-10T08:59:10.307590Z,16.7,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
105,17.19,2026-09-10T08:59:10.363201Z,18.5,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
106,17.298,2026-09-10T08:59:10.470930Z,10.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.4,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
107,17.365,2026-09-10T08:59:10.538509Z,13.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.3,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,172.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
108,17.427,2026-09-10T08:59:10.599845Z,14.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.204,1.977,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,172.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
109,17.488,2026-09-10T08:59:10.660543Z,16.3,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.977,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
110,17.553,2026-09-10T08:59:10.726089Z,16.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.2,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,173.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
111,17.618,2026-09-10T08:59:10.791257Z,15.4,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.4,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,173.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
112,17.686,2026-09-10T08:59:10.859422Z,14.5,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,172.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
113,17.744,2026-09-10T08:59:10.916582Z,16.1,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.0,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,172.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
114,17.802,2026-09-10T08:59:10.975296Z,17.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.0,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.069,0.0,172.0,640.0,254.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
115,17.858,2026-09-10T08:59:11.031391Z,17.0,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.245,2.069,0.0,172.0,640.0,255.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
116,17.929,2026-09-10T08:59:11.102265Z,17.3,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,41.1,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.13,2.135,140.8,230.4,499.2,451.2,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,EXTRACTED,0,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
117,18.001,2026-09-10T08:59:11.174401Z,14.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,40.6,OPEN,-0.612,-0.35,1.1,-0.612,-1.203,1.978,145.0,0.0,-137.7,1,-0.668,-1.246,2.068,0.0,172.0,640.0,253.0,-0.64,-1.242,2.013,275.0,139.0,365.0,209.0,GRASPED,1,0.059,2,OBJECT_EXTRACTED,0.88,Component extracted and held outside container.
