frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
141,34.873,2026-09-10T10:57:25.005565Z,9.5,2,OBJECT_EXTRACTED,GRASP RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.8,OPEN,-0.56,-0.346,1.1,-0.564,-1.188,1.985,145.0,0.0,-137.7,1,-0.617,-1.209,2.09,286.4,190.5,450.6,315.9,-0.616,-1.247,2.067,315.7,180.8,423.9,240.9,GRASPED,1,0.114,0,IDLE,0.88,Deterministic kinematic fallback verification.
142,34.991,2026-09-10T10:57:25.123507Z,7.6,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.567,-0.327,1.1,-0.563,-1.19,1.984,145.0,0.0,-137.7,1,-0.618,-1.205,2.092,286.0,199.9,448.8,316.1,-0.598,-1.168,2.055,285.0,217.0,439.0,301.0,GRASPED,1,0.083,0,IDLE,0.88,Deterministic kinematic fallback verification.
143,35.097,2026-09-10T10:57:25.229591Z,8.5,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.566,-0.326,1.1,-0.569,-1.174,1.993,145.0,0.0,-137.7,1,-0.619,-1.203,2.093,286.8,201.9,447.0,317.8,-0.594,-1.167,2.056,286.0,219.0,446.0,301.0,GRASPED,1,0.068,0,IDLE,0.88,Deterministic kinematic fallback verification.
144,35.195,2026-09-10T10:57:25.327941Z,9.7,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.565,-0.326,1.1,-0.568,-1.174,1.993,145.0,0.0,-137.7,1,-0.618,-1.203,2.093,286.8,203.3,449.1,317.5,-0.596,-1.166,2.057,286.0,220.0,441.0,304.0,GRASPED,1,0.071,0,IDLE,0.88,Deterministic kinematic fallback verification.
145,35.293,2026-09-10T10:57:25.426048Z,10.4,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.564,-0.327,1.1,-0.566,-1.179,1.991,145.0,0.0,-137.7,1,-0.617,-1.202,2.094,287.6,203.1,449.9,318.7,-0.597,-1.164,2.058,286.0,220.0,440.0,307.0,GRASPED,1,0.075,0,IDLE,0.88,Deterministic kinematic fallback verification.
146,35.404,2026-09-10T10:57:25.536978Z,9.9,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.566,-0.326,1.1,-0.566,-1.182,1.99,145.0,0.0,-137.7,1,-0.617,-1.204,2.093,287.1,198.9,449.8,319.5,-0.597,-1.169,2.055,286.0,221.0,440.0,296.0,GRASPED,1,0.074,0,IDLE,0.88,Deterministic kinematic fallback verification.
147,35.502,2026-09-10T10:57:25.634442Z,9.3,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.565,-0.324,1.1,-0.566,-1.182,1.99,145.0,0.0,-137.7,1,-0.616,-1.204,2.093,287.2,195.4,452.5,322.7,-0.597,-1.164,2.058,286.0,222.0,440.0,306.0,GRASPED,1,0.077,0,IDLE,0.88,Deterministic kinematic fallback verification.
148,35.6,2026-09-10T10:57:25.732877Z,10.2,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.565,-0.325,1.1,-0.565,-1.182,1.99,145.0,0.0,-137.7,1,-0.618,-1.204,2.093,287.6,198.8,447.4,319.9,-0.597,-1.165,2.057,286.0,221.0,440.0,305.0,GRASPED,1,0.076,0,IDLE,0.88,Deterministic kinematic fallback verification.
149,35.71,2026-09-10T10:57:25.842808Z,10.0,2,OBJECT_EXTRACTED,GRASP RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.559,-0.338,1.1,-0.562,-1.189,1.986,145.0,0.0,-137.7,1,-0.615,-1.201,2.094,288.1,202.0,453.3,322.7,-0.616,-1.232,2.077,317.8,204.0,421.1,252.4,GRASPED,1,0.114,0,IDLE,0.88,Deterministic kinematic fallback verification.
150,35.809,2026-09-10T10:57:25.941484Z,9.1,2,OBJECT_EXTRACTED,GRASP RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,72.8,OPEN,-0.558,-0.312,1.1,-0.556,-1.187,1.988,145.0,0.0,-137.7,1,-0.611,-1.18,2.107,295.5,227.5,454.1,344.6,-0.611,-1.211,2.089,324.6,229.2,424.7,273.4,GRASPED,1,0.117,0,IDLE,0.88,Deterministic kinematic fallback verification.
151,35.956,2026-09-10T10:57:26.088796Z,7.3,2,OBJECT_EXTRACTED,GRASP RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,72.6,OPEN,-0.562,-0.299,1.1,-0.558,-1.161,2.003,145.0,0.0,-137.7,1,-0.611,-1.161,2.118,289.1,245.7,459.8,367.7,-0.614,-1.194,2.098,319.9,246.0,424.1,293.8,GRASPED,1,0.115,0,IDLE,0.88,Deterministic kinematic fallback verification.
152,36.065,2026-09-10T10:57:26.197492Z,8.9,2,OBJECT_EXTRACTED,GRASP RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,71.6,OPEN,-0.565,-0.242,1.1,-0.563,-1.131,2.02,145.0,0.0,-137.7,1,-0.619,-1.152,2.123,285.5,260.2,448.3,372.6,-0.617,-1.182,2.105,318.6,260.7,418.1,305.6,GRASPED,1,0.113,0,IDLE,0.88,Deterministic kinematic fallback verification.
153,36.167,2026-09-10T10:57:26.299600Z,9.4,2,OBJECT_EXTRACTED,GRASP RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,70.2,OPEN,-0.565,-0.281,1.1,-0.565,-1.115,2.029,145.0,0.0,-137.7,1,-0.62,-1.127,2.137,283.5,285.6,447.7,402.7,-0.623,-1.157,2.12,313.0,286.5,412.6,335.2,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
154,36.279,2026-09-10T10:57:26.411948Z,9.8,2,OBJECT_EXTRACTED,APPROACH RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,71.2,OPEN,-0.57,-0.275,1.1,-0.567,-1.145,2.011,145.0,0.0,-137.7,1,-0.616,-1.106,2.149,285.1,309.3,453.7,425.8,-0.621,-1.138,2.131,313.1,310.4,417.5,354.3,APPROACHED,1,0.131,0,IDLE,0.88,Deterministic kinematic fallback verification.
155,36.391,2026-09-10T10:57:26.523820Z,8.8,2,OBJECT_EXTRACTED,GRASP RED BOX,NONE,Object extracted. Next step: Please return the object into the box.,71.9,OPEN,-0.565,-0.246,1.1,-0.569,-1.127,2.022,145.0,0.0,-137.7,1,-0.615,-1.108,2.148,287.2,304.3,453.8,425.7,-0.619,-1.14,2.13,316.6,307.9,417.8,351.6,GRASPED,1,0.119,0,IDLE,0.88,Deterministic kinematic fallback verification.
156,36.511,2026-09-10T10:57:26.643157Z,8.9,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,72.6,OPEN,-0.561,-0.243,1.1,-0.562,-1.108,2.033,145.0,0.0,-137.7,1,-0.614,-1.105,2.15,285.9,307.2,456.6,428.9,-0.618,-1.14,2.129,315.3,307.1,419.4,352.2,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
157,36.612,2026-09-10T10:57:26.744171Z,8.4,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,73.0,OPEN,-0.565,-0.24,1.1,-0.561,-1.108,2.033,145.0,0.0,-137.7,1,-0.616,-1.104,2.151,285.3,308.2,454.9,431.6,-0.619,-1.142,2.129,315.4,304.2,419.0,351.5,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
158,36.71,2026-09-10T10:57:26.842268Z,10.0,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,73.4,OPEN,-0.56,-0.24,1.1,-0.562,-1.108,2.033,145.0,0.0,-137.7,1,-0.612,-1.106,2.149,289.8,303.4,456.6,432.4,-0.616,-1.148,2.125,317.0,293.5,422.0,349.3,GRASPED,1,0.114,0,IDLE,0.88,Deterministic kinematic fallback verification.
159,36.806,2026-09-10T10:57:26.938483Z,10.2,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,73.7,OPEN,-0.558,-0.24,1.1,-0.557,-1.109,2.032,145.0,0.0,-137.7,1,-0.607,-1.104,2.15,290.9,307.8,464.9,431.2,-0.614,-1.142,2.129,318.9,303.8,424.4,352.1,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
160,36.907,2026-09-10T10:57:27.039955Z,10.5,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.0,OPEN,-0.558,-0.24,1.1,-0.556,-1.11,2.032,145.0,0.0,-137.7,1,-0.609,-1.106,2.149,291.1,301.4,462.2,432.9,-0.614,-1.147,2.125,318.4,292.5,425.6,351.0,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
161,37.03,2026-09-10T10:57:27.162693Z,9.9,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.2,OPEN,-0.558,-0.24,1.1,-0.557,-1.108,2.032,145.0,0.0,-137.7,1,-0.608,-1.103,2.151,291.3,310.2,463.7,432.0,-0.613,-1.141,2.129,318.9,304.3,426.7,353.3,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
162,37.135,2026-09-10T10:57:27.267288Z,7.9,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.4,OPEN,-0.552,-0.245,1.1,-0.555,-1.11,2.031,145.0,0.0,-137.7,1,-0.603,-1.108,2.148,298.6,305.0,465.1,426.0,-0.609,-1.139,2.13,327.3,308.4,425.5,352.3,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
163,37.238,2026-09-10T10:57:27.370298Z,9.6,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.5,OPEN,-0.551,-0.244,1.1,-0.549,-1.114,2.029,145.0,0.0,-137.7,1,-0.603,-1.106,2.149,299.0,308.1,465.4,427.2,-0.608,-1.138,2.131,325.9,309.1,428.3,355.0,GRASPED,1,0.12,0,IDLE,0.88,Deterministic kinematic fallback verification.
164,37.35,2026-09-10T10:57:27.482715Z,9.9,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.6,OPEN,-0.551,-0.245,1.1,-0.55,-1.113,2.029,145.0,0.0,-137.7,1,-0.603,-1.109,2.148,298.7,303.0,465.3,426.0,-0.609,-1.141,2.129,325.6,306.4,427.4,351.1,GRASPED,1,0.119,0,IDLE,0.88,Deterministic kinematic fallback verification.
165,37.519,2026-09-10T10:57:27.651585Z,8.4,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.7,OPEN,-0.55,-0.246,1.1,-0.55,-1.113,2.029,145.0,0.0,-137.7,1,-0.602,-1.112,2.146,300.1,296.6,465.9,426.0,-0.606,-1.146,2.126,328.2,298.8,429.7,348.0,GRASPED,1,0.117,0,IDLE,0.88,Deterministic kinematic fallback verification.
166,37.767,2026-09-10T10:57:27.899926Z,4.3,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.7,OPEN,-0.549,-0.245,1.1,-0.55,-1.113,2.03,145.0,0.0,-137.7,1,-0.599,-1.109,2.147,301.6,301.0,469.9,426.3,-0.602,-1.142,2.128,332.5,304.8,434.2,350.4,GRASPED,1,0.115,0,IDLE,0.88,Deterministic kinematic fallback verification.
167,37.922,2026-09-10T10:57:28.054548Z,5.5,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.8,OPEN,-0.544,-0.245,1.1,-0.547,-1.112,2.03,145.0,0.0,-137.7,1,-0.599,-1.106,2.149,302.0,307.5,470.4,427.2,-0.602,-1.138,2.13,332.6,308.8,433.3,354.2,GRASPED,1,0.118,0,IDLE,0.88,Deterministic kinematic fallback verification.
168,38.092,2026-09-10T10:57:28.224824Z,6.3,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.8,OPEN,-0.544,-0.246,1.1,-0.543,-1.113,2.03,145.0,0.0,-137.7,1,-0.599,-1.107,2.148,301.8,306.0,469.9,426.2,-0.603,-1.139,2.13,331.6,308.0,433.4,353.1,GRASPED,1,0.119,0,IDLE,0.88,Deterministic kinematic fallback verification.
169,38.271,2026-09-10T10:57:28.404029Z,6.0,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.545,-0.245,1.1,-0.544,-1.114,2.029,145.0,0.0,-137.7,1,-0.599,-1.108,2.148,301.8,305.0,470.1,426.3,-0.602,-1.14,2.13,331.9,307.4,434.8,352.9,GRASPED,1,0.119,0,IDLE,0.88,Deterministic kinematic fallback verification.
170,38.452,2026-09-10T10:57:28.584817Z,5.5,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.55,-0.245,1.1,-0.547,-1.113,2.03,145.0,0.0,-137.7,1,-0.601,-1.107,2.148,301.0,304.7,466.6,426.9,-0.605,-1.139,2.13,328.0,307.5,432.2,353.1,GRASPED,1,0.119,0,IDLE,0.88,Deterministic kinematic fallback verification.
171,38.66,2026-09-10T10:57:28.792816Z,5.3,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.555,-0.246,1.1,-0.554,-1.113,2.029,145.0,0.0,-137.7,1,-0.602,-1.109,2.148,300.3,301.5,466.1,427.2,-0.608,-1.142,2.128,328.4,307.0,426.1,347.9,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
172,38.868,2026-09-10T10:57:29.000357Z,4.8,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.551,-0.247,1.1,-0.553,-1.113,2.029,145.0,0.0,-137.7,1,-0.6,-1.117,2.143,301.2,286.6,469.6,424.2,-0.604,-1.154,2.122,329.8,286.3,432.7,343.1,GRASPED,1,0.113,0,IDLE,0.88,Deterministic kinematic fallback verification.
173,39.086,2026-09-10T10:57:29.218280Z,4.8,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,74.9,OPEN,-0.551,-0.246,1.1,-0.547,-1.114,2.03,145.0,0.0,-137.7,1,-0.599,-1.113,2.145,301.6,291.7,469.9,426.5,-0.604,-1.15,2.124,329.9,290.6,432.5,345.8,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
174,39.309,2026-09-10T10:57:29.441587Z,4.5,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.542,-0.248,1.1,-0.545,-1.114,2.029,145.0,0.0,-137.7,1,-0.59,-1.119,2.142,309.8,283.6,478.5,422.3,-0.596,-1.155,2.121,335.9,283.4,441.3,343.2,GRASPED,1,0.113,0,IDLE,0.88,Deterministic kinematic fallback verification.
175,39.549,2026-09-10T10:57:29.681563Z,4.6,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.531,-0.304,1.1,-0.534,-1.141,2.015,145.0,0.0,-137.7,1,-0.584,-1.116,2.144,316.5,292.5,484.5,420.7,-0.587,-1.151,2.123,345.0,291.0,450.6,343.4,APPROACHED,1,0.121,0,IDLE,0.88,Deterministic kinematic fallback verification.
176,39.777,2026-09-10T10:57:29.909467Z,4.1,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.513,-0.304,1.1,-0.516,-1.181,1.992,145.0,0.0,-137.7,1,-0.567,-1.113,2.145,331.4,297.9,501.5,421.3,-0.571,-1.15,2.124,360.1,294.5,464.9,343.1,APPROACHED,1,0.147,0,IDLE,0.88,Deterministic kinematic fallback verification.
177,39.972,2026-09-10T10:57:30.104461Z,4.4,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.513,-0.304,1.1,-0.507,-1.173,1.996,145.0,0.0,-137.7,1,-0.565,-1.114,2.145,333.3,296.3,503.7,420.7,-0.568,-1.152,2.123,360.5,291.5,470.7,341.6,APPROACHED,1,0.143,0,IDLE,0.88,Deterministic kinematic fallback verification.
178,40.191,2026-09-10T10:57:30.324058Z,5.3,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.513,-0.253,1.1,-0.512,-1.144,2.011,145.0,0.0,-137.7,1,-0.564,-1.117,2.143,334.1,292.6,504.4,418.2,-0.565,-1.157,2.12,364.2,282.3,472.7,339.2,APPROACHED,1,0.121,0,IDLE,0.88,Deterministic kinematic fallback verification.
179,40.407,2026-09-10T10:57:30.539434Z,4.5,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.512,-0.305,1.1,-0.512,-1.137,2.015,145.0,0.0,-137.7,1,-0.566,-1.117,2.143,332.9,290.8,502.9,418.6,-0.567,-1.159,2.118,360.1,277.2,472.5,339.6,GRASPED,1,0.119,0,IDLE,0.88,Deterministic kinematic fallback verification.
180,40.633,2026-09-10T10:57:30.765348Z,4.6,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.512,-0.305,1.1,-0.512,-1.184,1.988,145.0,0.0,-137.7,1,-0.564,-1.113,2.145,334.0,298.1,504.4,420.5,-0.568,-1.147,2.125,363.9,297.3,468.2,345.6,APPROACHED,1,0.152,0,IDLE,0.88,Deterministic kinematic fallback verification.
181,40.915,2026-09-10T10:57:31.048069Z,3.3,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.512,-0.255,1.1,-0.512,-1.156,2.004,145.0,0.0,-137.7,1,-0.561,-1.124,2.139,337.9,279.7,507.2,415.3,-0.561,-1.162,2.117,365.9,275.9,478.2,335.2,APPROACHED,1,0.123,0,IDLE,0.88,Deterministic kinematic fallback verification.
182,41.16,2026-09-10T10:57:31.292685Z,5.1,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.52,-0.247,1.1,-0.517,-1.123,2.023,145.0,0.0,-137.7,1,-0.564,-1.111,2.146,333.9,298.4,505.4,425.1,-0.569,-1.146,2.126,363.4,299.3,465.4,346.0,GRASPED,1,0.118,0,IDLE,0.88,Deterministic kinematic fallback verification.
183,41.343,2026-09-10T10:57:31.475191Z,4.0,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.511,-0.247,1.1,-0.518,-1.116,2.026,145.0,0.0,-137.7,1,-0.559,-1.115,2.144,337.7,288.6,510.2,426.6,-0.565,-1.152,2.123,366.0,287.9,471.3,345.2,GRASPED,1,0.113,0,IDLE,0.88,Deterministic kinematic fallback verification.
184,41.533,2026-09-10T10:57:31.665943Z,5.3,2,OBJECT_EXTRACTED,GRASP COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.512,-0.247,1.1,-0.51,-1.116,2.027,145.0,0.0,-137.7,1,-0.559,-1.115,2.144,340.3,292.9,509.2,423.0,-0.564,-1.152,2.123,366.5,288.3,472.5,344.9,GRASPED,1,0.116,0,IDLE,0.88,Deterministic kinematic fallback verification.
185,41.77,2026-09-10T10:57:31.902549Z,5.3,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.509,-0.303,1.1,-0.509,-1.143,2.01,145.0,0.0,-137.7,1,-0.563,-1.117,2.143,336.5,286.8,505.1,423.4,-0.563,-1.159,2.118,367.0,278.4,474.7,338.0,APPROACHED,1,0.122,0,IDLE,0.88,Deterministic kinematic fallback verification.
186,42.003,2026-09-10T10:57:32.135589Z,4.1,2,OBJECT_EXTRACTED,APPROACH COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.511,-0.305,1.1,-0.508,-1.179,1.99,145.0,0.0,-137.7,1,-0.565,-1.122,2.14,332.8,283.1,503.6,417.0,-0.566,-1.163,2.116,361.6,271.5,473.9,336.9,APPROACHED,1,0.14,0,IDLE,0.88,Deterministic kinematic fallback verification.
187,42.22,2026-09-10T10:57:32.352993Z,4.5,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.541,-0.327,1.1,-0.527,-1.181,1.988,145.0,0.0,-137.7,1,-0.602,-1.162,2.117,301.4,242.6,464.7,368.9,-0.566,-1.221,2.025,349.0,163.0,439.0,233.0,EXTRACTED,0,0.067,0,IDLE,0.88,Deterministic kinematic fallback verification.
188,42.416,2026-09-10T10:57:32.548766Z,4.5,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.551,-0.299,1.1,-0.558,-1.179,1.991,145.0,0.0,-137.7,1,-0.449,-1.277,2.05,486.3,133.4,573.9,222.4,-0.606,-1.199,2.095,325.1,238.5,433.7,290.1,EXTRACTED,0,0.117,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
189,42.547,2026-09-10T10:57:32.679803Z,5.2,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.543,-0.327,1.1,-0.555,-1.172,1.995,145.0,0.0,-137.7,1,-0.446,-1.273,2.053,487.3,136.5,577.2,227.9,-0.604,-1.196,2.097,330.9,242.7,430.6,292.7,EXTRACTED,0,0.116,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
190,42.65,2026-09-10T10:57:32.783074Z,8.5,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.545,-0.293,1.1,-0.544,-1.18,1.991,145.0,0.0,-137.7,1,-0.444,-1.272,2.053,489.3,138.4,580.5,228.8,-0.598,-1.201,2.094,334.4,234.8,440.0,289.4,EXTRACTED,0,0.118,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
191,42.763,2026-09-10T10:57:32.895567Z,9.6,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.551,-0.29,1.1,-0.547,-1.154,2.006,145.0,0.0,-137.7,1,-0.442,-1.272,2.053,489.2,139.5,583.8,227.4,-0.599,-1.203,2.093,334.0,233.6,437.7,287.6,EXTRACTED,0,0.113,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
192,42.861,2026-09-10T10:57:32.994067Z,9.1,2,OBJECT_EXTRACTED,EXTRACT COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,75.0,OPEN,-0.544,-0.29,1.1,-0.547,-1.154,2.007,145.0,0.0,-137.7,1,-0.442,-1.271,2.054,491.1,141.0,582.5,227.8,-0.569,-1.188,2.044,346.0,201.0,436.0,271.0,EXTRACTED,0,0.056,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
193,42.975,2026-09-10T10:57:33.107690Z,10.1,3,OBJECT_RETURNED,EXTRACT COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.552,-0.324,1.1,-0.544,-1.17,1.997,145.0,0.0,-137.7,1,-0.44,-1.27,2.054,491.1,140.3,585.4,231.0,-0.578,-1.219,2.026,337.0,166.0,427.0,236.0,EXTRACTED,0,0.066,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
194,43.124,2026-09-10T10:57:33.256723Z,8.7,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.55,-0.324,1.1,-0.55,-1.195,1.983,145.0,0.0,-137.7,1,-0.44,-1.27,2.055,490.2,139.0,586.5,233.3,-0.597,-1.185,2.104,335.4,256.9,440.2,303.2,RELEASED,0,0.13,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
195,43.236,2026-09-10T10:57:33.368236Z,6.7,3,OBJECT_RETURNED,APPROACH COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.548,-0.323,1.1,-0.546,-1.194,1.984,145.0,0.0,-137.7,1,-0.44,-1.269,2.055,490.8,140.9,586.3,234.0,-0.598,-1.192,2.099,334.9,242.4,439.7,301.6,RELEASED,0,0.127,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
196,43.427,2026-09-10T10:57:33.559287Z,6.2,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.543,-0.286,1.1,-0.545,-1.168,1.998,145.0,0.0,-137.7,1,-0.595,-1.155,2.121,307.7,246.9,472.7,378.7,-0.597,-1.192,2.1,335.0,243.0,439.8,302.2,GRASPED,1,0.117,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
197,43.539,2026-09-10T10:57:33.671908Z,6.8,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.542,-0.286,1.1,-0.543,-1.144,2.011,145.0,0.0,-137.7,1,-0.594,-1.155,2.121,309.7,246.9,472.2,379.2,-0.595,-1.192,2.1,335.7,243.0,443.4,301.9,GRASPED,1,0.113,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
198,43.641,2026-09-10T10:57:33.773234Z,9.6,3,OBJECT_RETURNED,GRASP COMPONENT BOX,NONE,Object returned. Next step: Please close the box.,75.0,OPEN,-0.543,-0.284,1.1,-0.543,-1.145,2.01,145.0,0.0,-137.7,1,-0.594,-1.155,2.121,309.5,245.5,472.4,380.5,-0.595,-1.192,2.1,335.2,243.4,443.5,301.1,GRASPED,1,0.114,3,OBJECT_RETURNED,0.88,Component returned and seated inside container.
