frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
162,20.375,2026-09-14T10:20:22.193252Z,9.0,2,OBJECT_EXTRACTED,HOLDING YELLOW BOX,NONE,Object extracted. Next step: Please return the object into the box.,4.3,CLOSED,-0.908,-0.54,1.2,-0.788,-1.368,1.998,24.8,106.1,-26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCKED,1,0.5,1,BOX_OPENED,0.88,Deterministic kinematic fallback verification.
163,20.481,2026-09-14T10:20:22.299627Z,9.8,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,10.2,CLOSED,-0.903,-0.448,1.2,-0.804,-1.393,1.983,145.0,150.3,-62.1,1,-0.417,-0.888,2.275,410.0,525.6,710.6,691.5,-0.834,-1.285,1.988,79.4,77.7,172.7,171.0,EXTRACTED,0,0.112,1,BOX_OPENED,0.88,Deterministic kinematic fallback verification.
164,20.605,2026-09-14T10:20:22.424076Z,8.7,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,14.6,CLOSED,0.204,-0.442,1.2,-0.2,-1.325,2.023,32.2,135.2,-46.6,0,-0.409,-0.89,2.274,417.8,521.7,717.9,691.9,0.201,-1.294,1.983,1114.3,67.6,1207.6,161.0,RELEASED,0,0.404,1,BOX_OPENED,0.88,Deterministic kinematic fallback verification.
165,20.703,2026-09-14T10:20:22.521910Z,8.7,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,21.4,OPEN,0.196,-0.329,1.2,0.53,-1.275,2.051,0.0,0.0,0.0,0,-0.382,-0.925,2.254,432.5,467.7,755.9,668.6,0.188,-1.198,2.038,1101.3,177.7,1194.7,271.1,RELEASED,0,0.351,1,BOX_OPENED,0.88,Deterministic kinematic fallback verification.
166,20.857,2026-09-14T10:20:22.675464Z,7.3,2,OBJECT_EXTRACTED,HOLDING YELLOW BOX,NONE,Object extracted. Next step: Please return the object into the box.,16.0,CLOSED,0.206,-0.48,1.2,0.369,-1.275,2.052,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCKED,1,0.5,1,BOX_OPENED,0.88,Deterministic kinematic fallback verification.
167,20.967,2026-09-14T10:20:22.785402Z,8.5,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,25.6,OPEN,0.162,-0.45,1.2,0.268,-1.361,2.001,0.0,0.0,0.0,0,-0.415,-0.97,2.227,396.5,406.9,728.5,627.8,0.155,-1.298,1.98,1068.5,62.4,1161.9,155.8,RELEASED,0,0.131,1,BOX_OPENED,0.88,Deterministic kinematic fallback verification.
168,21.082,2026-09-14T10:20:22.901041Z,8.9,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,33.1,OPEN,0.156,-0.489,1.2,0.19,-1.354,2.006,0.0,0.0,0.0,0,-0.422,-0.962,2.232,394.0,416.1,717.1,636.4,0.15,-1.331,1.961,1063.0,24.3,1156.4,117.6,EXTRACTED,0,0.064,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
169,21.191,2026-09-14T10:20:23.010047Z,9.1,2,OBJECT_EXTRACTED,HOLDING YELLOW BOX,NONE,Object extracted. Next step: Please return the object into the box.,24.8,OPEN,0.193,-0.459,1.2,0.191,-1.364,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCKED,1,0.5,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
170,21.298,2026-09-14T10:20:23.116833Z,9.1,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,28.6,OPEN,0.18,-0.42,1.2,0.204,-1.322,2.024,0.0,0.0,0.0,0,-0.414,-0.952,2.238,393.8,420.2,733.4,656.0,0.172,-1.273,1.995,1085.6,91.1,1179.0,184.4,EXTRACTED,0,0.065,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
171,21.419,2026-09-14T10:20:23.237207Z,8.3,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,31.5,OPEN,0.169,-0.444,1.2,0.178,-1.309,2.032,0.0,0.0,0.0,0,-0.409,-0.969,2.228,407.4,416.1,728.5,621.9,0.162,-1.293,1.983,1075.5,68.1,1168.8,161.5,EXTRACTED,0,0.053,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
172,21.522,2026-09-14T10:20:23.340928Z,8.9,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,32.3,OPEN,0.172,-0.429,1.2,0.17,-1.32,2.025,0.0,0.0,0.0,0,-0.415,-0.973,2.226,399.8,409.2,725.0,618.9,0.165,-1.281,1.99,1077.9,82.4,1171.3,175.7,EXTRACTED,0,0.053,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
173,21.623,2026-09-14T10:20:23.441695Z,9.8,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,34.2,OPEN,0.182,-0.446,1.2,0.178,-1.319,2.026,0.0,0.0,0.0,0,-0.412,-0.97,2.228,405.3,414.1,725.5,621.5,0.174,-1.295,1.982,1087.8,65.8,1181.1,159.2,EXTRACTED,0,0.05,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
174,21.721,2026-09-14T10:20:23.539405Z,10.3,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,34.0,OPEN,0.174,-0.43,1.2,0.181,-1.325,2.023,0.0,0.0,0.0,0,-0.41,-0.964,2.231,405.4,417.4,729.3,631.8,0.167,-1.282,1.99,1080.1,81.0,1173.4,174.3,EXTRACTED,0,0.056,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
175,21.824,2026-09-14T10:20:23.642839Z,10.0,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,33.3,OPEN,0.169,-0.425,1.2,0.171,-1.312,2.03,0.0,0.0,0.0,0,-0.409,-0.969,2.228,406.2,414.4,729.0,623.0,0.162,-1.277,1.992,1075.1,86.3,1168.4,179.7,EXTRACTED,0,0.052,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
176,21.982,2026-09-14T10:20:23.800505Z,9.9,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,32.0,OPEN,0.184,-0.445,1.2,0.176,-1.319,2.026,0.0,0.0,0.0,0,-0.409,-0.969,2.228,406.4,412.8,729.9,624.5,0.177,-1.294,1.983,1089.9,66.9,1183.3,160.3,EXTRACTED,0,0.05,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
177,22.093,2026-09-14T10:20:23.911216Z,5.9,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,32.6,OPEN,0.192,-0.442,1.2,0.189,-1.328,2.021,0.0,0.0,0.0,0,-0.405,-0.968,2.229,413.0,415.2,730.6,624.5,0.184,-1.292,1.984,1097.2,69.9,1190.6,163.2,EXTRACTED,0,0.052,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
178,22.19,2026-09-14T10:20:24.008326Z,10.1,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,33.0,OPEN,0.204,-0.448,1.2,0.198,-1.325,2.023,0.0,0.0,0.0,0,-0.406,-0.968,2.229,409.0,416.2,732.7,623.3,0.196,-1.297,1.981,1109.1,63.8,1202.5,157.1,EXTRACTED,0,0.05,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
179,22.285,2026-09-14T10:20:24.103813Z,10.1,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,33.2,OPEN,0.204,-0.448,1.2,0.205,-1.328,2.021,0.0,0.0,0.0,0,-0.406,-0.968,2.229,409.0,416.2,732.7,623.3,0.196,-1.297,1.981,1109.1,63.8,1202.5,157.1,EXTRACTED,0,0.051,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
180,22.39,2026-09-14T10:20:24.209012Z,10.2,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,34.9,OPEN,0.197,-0.467,1.2,0.198,-1.336,2.016,0.0,0.0,0.0,0,-0.406,-0.963,2.231,409.8,421.6,732.3,628.5,0.189,-1.313,1.972,1102.4,45.7,1195.7,139.0,EXTRACTED,0,0.051,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
181,22.542,2026-09-14T10:20:24.360500Z,6.8,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,37.0,OPEN,0.192,-0.399,1.2,0.187,-1.315,2.029,0.0,0.0,0.0,0,-0.406,-0.958,2.235,407.9,424.2,734.1,639.0,0.184,-1.256,2.005,1097.7,111.3,1191.0,204.6,EXTRACTED,0,0.064,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
182,22.648,2026-09-14T10:20:24.466281Z,9.4,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,37.1,OPEN,-0.95,-0.484,1.2,-0.445,-1.32,2.026,76.3,127.0,-147.1,0,-0.408,-0.954,2.237,407.4,429.8,730.0,641.7,-0.911,-1.327,1.964,2.5,29.4,95.8,122.7,RELEASED,0,0.47,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
183,22.747,2026-09-14T10:20:24.565730Z,9.6,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,37.0,OPEN,-0.965,-0.482,1.2,-1.397,-1.385,1.988,111.1,161.1,-113.4,0,-0.408,-0.953,2.238,408.9,429.8,729.5,643.6,-0.924,-1.325,1.965,0.0,31.8,82.2,125.2,RELEASED,0,0.477,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
184,22.854,2026-09-14T10:20:24.672444Z,9.2,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,36.3,OPEN,0.19,-0.407,1.2,-0.642,-1.343,2.013,61.3,152.3,-66.2,0,-0.404,-0.951,2.239,412.4,429.8,733.3,648.8,0.182,-1.263,2.001,1095.4,103.0,1188.7,196.3,RELEASED,0,0.828,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
185,22.953,2026-09-14T10:20:24.772071Z,9.8,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,36.3,OPEN,-0.937,-0.548,1.2,-0.35,-1.36,2.002,0.0,0.0,0.0,0,-0.407,-0.945,2.242,410.8,437.0,729.6,654.1,-0.898,-1.38,1.933,15.5,0.0,108.9,61.4,RELEASED,0,0.553,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
186,23.066,2026-09-14T10:20:24.884323Z,10.5,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,36.6,OPEN,-0.918,-0.546,1.2,-1.241,-1.453,1.949,38.6,109.2,-152.6,0,-0.406,-0.945,2.242,407.6,436.5,733.4,653.5,-0.88,-1.379,1.934,33.7,0.0,127.1,62.9,RELEASED,0,0.369,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
187,23.166,2026-09-14T10:20:24.984169Z,8.5,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,37.0,OPEN,-0.862,-0.524,1.2,-1.202,-1.439,1.957,135.9,88.9,-170.0,0,-0.406,-0.944,2.243,410.1,438.4,732.3,655.0,-0.826,-1.36,1.945,87.6,0.0,180.9,84.8,RELEASED,0,0.384,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
188,23.262,2026-09-14T10:20:25.080394Z,10.5,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,39.9,OPEN,-0.838,-0.509,1.2,-1.108,-1.413,1.972,0.0,0.0,0.0,0,-0.408,-0.932,2.25,407.1,453.3,731.2,667.0,-0.803,-1.348,1.952,110.6,5.2,203.9,98.5,RELEASED,0,0.313,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
189,23.365,2026-09-14T10:20:25.183095Z,9.6,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,40.9,OPEN,0.172,-0.288,1.2,-0.526,-1.299,2.038,129.9,148.8,-64.6,0,-0.399,-0.898,2.269,428.6,508.8,726.2,686.0,0.165,-1.164,2.058,1078.5,217.7,1171.8,311.1,RELEASED,0,0.705,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
190,23.468,2026-09-14T10:20:25.286980Z,10.2,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.3,OPEN,-0.769,-0.451,1.2,-0.292,-1.239,2.073,133.3,111.4,-161.7,0,-0.398,-0.888,2.275,430.1,521.3,727.1,695.7,-0.802,-1.313,1.972,111.6,45.8,204.9,139.2,RELEASED,0,0.525,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
191,23.567,2026-09-14T10:20:25.386049Z,9.8,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,41.9,OPEN,-0.984,-0.473,1.2,-1.154,-1.367,1.998,127.4,118.0,-47.9,0,-0.392,-0.89,2.274,437.4,524.2,731.4,688.0,-0.864,-1.308,1.975,49.7,51.6,143.0,144.9,RELEASED,0,0.297,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
192,23.671,2026-09-14T10:20:25.489759Z,10.0,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,42.2,OPEN,-0.946,-0.462,1.2,-1.182,-1.364,2.0,87.3,90.7,-22.9,0,-0.378,-0.885,2.277,446.0,539.7,749.9,684.3,-0.828,-1.3,1.979,85.1,60.3,178.4,153.6,RELEASED,0,0.36,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
193,23.767,2026-09-14T10:20:25.585184Z,9.8,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,44.3,OPEN,-0.945,-0.447,1.2,-1.071,-1.342,2.013,91.6,93.8,-25.2,0,-0.368,-0.88,2.28,457.8,546.0,756.8,688.5,-0.823,-1.295,1.983,90.6,66.5,183.9,159.8,RELEASED,0,0.254,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
194,23.869,2026-09-14T10:20:25.687210Z,10.7,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,44.4,OPEN,-0.941,-0.444,1.2,-1.028,-1.329,2.021,83.6,82.8,-13.1,0,-0.37,-0.888,2.275,454.6,525.9,755.4,692.1,-0.808,-1.298,1.981,105.4,63.1,198.8,156.4,RELEASED,0,0.226,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
195,23.993,2026-09-14T10:20:25.812052Z,9.3,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,47.3,OPEN,-0.922,-0.438,1.2,-0.997,-1.324,2.023,90.2,86.7,-16.4,0,-0.347,-0.892,2.273,480.2,520.9,774.0,688.1,-0.785,-1.3,1.979,128.6,60.2,222.0,153.6,RELEASED,0,0.218,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
196,24.145,2026-09-14T10:20:25.963791Z,6.3,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,48.1,OPEN,-0.927,-0.415,1.2,-0.981,-1.308,2.032,102.2,86.5,-19.0,0,-0.338,-0.889,2.274,494.1,524.9,778.8,689.5,-0.78,-1.283,1.989,133.5,79.4,226.8,172.7,RELEASED,0,0.207,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
197,24.249,2026-09-14T10:20:26.067332Z,9.0,2,OBJECT_EXTRACTED,HOLDING YELLOW BOX,NONE,Object extracted. Next step: Please return the object into the box.,36.1,OPEN,-0.931,-0.34,1.2,-0.976,-1.263,2.059,131.1,112.9,-45.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCKED,1,0.5,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
198,24.346,2026-09-14T10:20:26.165085Z,9.6,2,OBJECT_EXTRACTED,HOLDING YELLOW BOX,NONE,Object extracted. Next step: Please return the object into the box.,27.1,OPEN,-0.971,-0.381,1.2,-0.994,-1.23,2.077,125.5,96.0,-34.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCKED,1,0.5,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
199,24.444,2026-09-14T10:20:26.262625Z,10.2,2,OBJECT_EXTRACTED,HOLDING YELLOW BOX,NONE,Object extracted. Next step: Please return the object into the box.,20.3,OPEN,-0.971,-0.381,1.2,-1.014,-1.263,2.058,125.5,96.0,-34.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCKED,1,0.5,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
200,24.552,2026-09-14T10:20:26.370580Z,10.6,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,25.6,OPEN,-0.951,-0.402,1.2,-0.993,-1.274,2.052,0.0,0.0,0.0,0,-0.346,-0.92,2.256,480.6,475.7,775.5,670.1,-0.82,-1.281,1.99,93.5,82.2,186.8,175.5,RELEASED,0,0.184,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
201,24.66,2026-09-14T10:20:26.478999Z,8.8,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,29.8,OPEN,-0.915,-0.45,1.2,-0.954,-1.311,2.031,0.0,0.0,0.0,0,-0.362,-0.919,2.257,471.5,477.8,755.4,670.6,-0.801,-1.312,1.973,112.0,46.9,205.3,140.2,RELEASED,0,0.163,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
202,24.76,2026-09-14T10:20:26.578105Z,9.5,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,33.0,OPEN,-0.915,-0.45,1.2,-0.929,-1.336,2.016,0.0,0.0,0.0,0,-0.362,-0.919,2.257,471.5,477.8,755.4,670.6,-0.801,-1.312,1.973,112.0,46.9,205.3,140.2,RELEASED,0,0.137,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
203,24.862,2026-09-14T10:20:26.680910Z,10.3,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,36.3,OPEN,-0.881,-0.453,1.2,-0.914,-1.332,2.018,0.0,0.0,0.0,0,-0.388,-0.893,2.272,447.9,518.5,728.0,687.6,-0.78,-1.306,1.976,133.3,53.5,226.6,146.9,RELEASED,0,0.142,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
204,24.972,2026-09-14T10:20:26.791072Z,8.8,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,36.1,OPEN,-0.794,-0.386,1.2,-0.842,-1.299,2.037,0.0,0.0,0.0,0,-0.38,-0.887,2.275,453.9,527.6,738.2,690.8,-0.701,-1.254,2.006,212.0,113.3,305.3,206.6,RELEASED,0,0.151,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
205,25.089,2026-09-14T10:20:26.907339Z,9.9,2,OBJECT_EXTRACTED,PICKING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,36.0,OPEN,-0.794,-0.386,1.2,-0.786,-1.258,2.061,0.0,0.0,0.0,0,-0.38,-0.887,2.275,453.9,527.6,738.2,690.8,-0.701,-1.254,2.006,212.0,113.3,305.3,206.6,EXTRACTED,0,0.101,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
206,25.208,2026-09-14T10:20:27.026667Z,8.6,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX,NONE,Object extracted. Next step: Please return the object into the box.,35.6,OPEN,-0.733,-0.319,1.2,-0.762,-1.23,2.077,0.0,0.0,0.0,0,-0.38,-0.887,2.275,453.2,525.3,737.9,693.0,-0.652,-1.209,2.032,261.7,165.4,355.0,258.7,RELEASED,0,0.121,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
207,25.32,2026-09-14T10:20:27.138441Z,8.6,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,35.9,OPEN,-0.653,-0.186,1.2,-0.679,-1.127,2.136,145.0,125.7,-78.5,1,-0.379,-0.883,2.278,451.3,539.6,742.2,689.1,-0.576,-1.163,2.058,337.0,218.2,430.4,311.5,RELEASED,0,0.133,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
208,25.427,2026-09-14T10:20:27.245721Z,8.6,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,36.8,OPEN,-0.583,-0.119,1.2,-0.592,-1.021,2.197,145.0,111.9,-87.5,1,-0.371,-0.879,2.28,461.3,544.6,747.5,692.5,-0.538,-1.219,2.026,393.0,139.0,451.0,262.0,RELEASED,0,0.267,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
209,25.538,2026-09-14T10:20:27.357024Z,9.6,2,OBJECT_EXTRACTED,RETURNING COMPONENT BOX INTO BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,37.1,OPEN,-0.558,-0.089,1.2,-0.546,-0.992,2.214,145.0,104.9,-90.5,1,-0.371,-0.879,2.28,459.1,546.7,750.6,691.3,-0.371,-0.879,2.28,546.6,594.0,663.2,644.0,DOCKED,1,0.219,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
210,25.645,2026-09-14T10:20:27.463116Z,9.0,2,OBJECT_EXTRACTED,HOLDING YELLOW BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,27.8,OPEN,-0.556,-0.093,1.2,-0.542,-0.991,2.214,145.0,105.5,-89.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCKED,1,0.5,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
211,25.801,2026-09-14T10:20:27.619114Z,7.2,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,27.9,OPEN,-0.5,-0.097,1.2,-0.522,-1.011,2.203,145.0,99.6,-91.3,1,-0.371,-0.879,2.28,463.4,544.9,745.9,692.0,-0.548,-1.102,2.094,365.7,288.8,459.1,382.1,RELEASED,0,0.144,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
212,25.904,2026-09-14T10:20:27.722121Z,7.8,2,OBJECT_EXTRACTED,HOLDING COMPONENT BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,27.9,OPEN,-0.5,-0.097,1.2,-0.495,-1.021,2.198,145.0,99.6,-91.3,1,-0.371,-0.879,2.28,463.4,544.9,745.9,692.0,-0.548,-1.102,2.094,365.7,288.8,459.1,382.1,RELEASED,0,0.142,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
213,26.016,2026-09-14T10:20:27.834282Z,10.2,2,OBJECT_EXTRACTED,RETURNING COMPONENT BOX INTO BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,27.9,OPEN,-0.473,-0.094,1.2,-0.489,-1.024,2.196,145.0,98.4,-92.5,1,-0.365,-0.879,2.28,471.6,542.1,748.2,694.3,-0.365,-0.879,2.28,554.6,593.2,665.2,643.2,DOCKED,1,0.208,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
214,26.117,2026-09-14T10:20:27.935882Z,8.5,2,OBJECT_EXTRACTED,RETURNING COMPONENT BOX INTO BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,27.9,OPEN,-0.479,-0.086,1.2,-0.476,-1.02,2.198,145.0,100.7,-90.2,1,-0.371,-0.877,2.282,461.2,547.7,748.6,694.6,-0.371,-0.877,2.282,547.5,596.2,662.4,646.2,DOCKED,1,0.197,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
215,26.218,2026-09-14T10:20:28.036337Z,9.9,2,OBJECT_EXTRACTED,RETURNING COMPONENT BOX INTO BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,28.0,OPEN,-0.472,-0.074,1.2,-0.483,-1.012,2.203,145.0,101.1,-89.4,1,-0.363,-0.874,2.283,476.2,551.5,747.5,696.8,-0.363,-0.874,2.283,557.6,599.2,666.1,649.2,DOCKED,1,0.2,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
216,26.325,2026-09-14T10:20:28.143883Z,9.9,2,OBJECT_EXTRACTED,RETURNING COMPONENT BOX INTO BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,28.0,OPEN,-0.477,-0.07,1.2,-0.483,-1.004,2.207,145.0,102.6,-87.4,1,-0.36,-0.875,2.283,478.8,550.1,750.4,696.6,-0.36,-0.875,2.283,560.3,598.4,668.9,648.4,DOCKED,1,0.193,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
217,26.43,2026-09-14T10:20:28.248463Z,9.4,2,OBJECT_EXTRACTED,RETURNING COMPONENT BOX INTO BOX [ROM LIMIT],NONE,Object extracted. Next step: Please return the object into the box.,28.0,OPEN,-0.479,-0.084,1.2,-0.488,-1.011,2.204,145.0,102.7,-86.4,1,-0.364,-0.875,2.282,470.1,549.9,752.5,695.7,-0.364,-0.875,2.282,554.8,597.8,667.8,647.8,DOCKED,1,0.2,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
